6,0,2,0,0,0,0,0,0,0
6,1,2,0,0,0,0,0,0,0
6,2,2,0,0,0,0,0,0,0
6,3,2,0,0,0,0,0,0,0
6,4,2,0,0,0,0,0,0,0
6,5,2,0,0,0,0,0,0,0
6,6,2,0,0,0,0,0,0,0
6,7,2,0,0,0,0,0,0,0
6,8,2,0,0,0,0,0,0,0
6,9,2,0,0,0,0,0,0,0
6,10,2,0,0,0,0,0,0,0
6,11,2,0,0,0,0,0,0,0
6,12,2,0,0,0,0,0,0,0
6,13,2,0,0,0,0,0,0,0
6,14,2,0,0,0,0,0,0,0
6,15,2,0,0,0,0,0,0,0
6,16,2,0,0,0,0,0,0,0
6,17,2,0,0,0,0,0,0,0
6,18,2,0,0,0,0,0,0,0
6,19,2,0,0,0,0,0,0,0
6,20,2,0,0,0,0,0,0,0
6,21,2,0,0,0,0,0,0,0
6,22,2,0,0,0,0,0,0,0
6,23,2,0,0,0,0,0,0,0
6,24,2,0,0,0,0,0,0,0
6,25,2,0,0,0,0,0,0,0
6,26,2,0,0,0,0,0,0,0
6,27,2,0,0,0,0,0,0,0
6,28,2,0,0,0,0,0,0,0
6,29,2,0,0,0,0,0,0,0
6,30,2,0,0,0,0,0,0,0
6,31,2,0,0,0,0,0,0,0
6,32,2,0,0,0,0,0,0,0
6,33,2,0,0,0,0,0,0,0
6,34,2,0,0,0,0,0,0,0
6,35,2,0,0,0,0,0,0,0
6,36,2,0,0,0,0,0,0,0
6,37,2,0,0,0,0,0,0,0
6,38,2,0,0,0,0,0,0,0
6,39,2,0,0,0,0,0,0,0
6,40,2,0,0,0,0,0,0,0
6,41,2,0,0,0,0,0,0,0
6,42,2,0,0,0,0,0,0,0
6,43,2,0,0,0,0,0,0,0
6,44,2,0,0,0,0,0,0,0
6,45,2,0,0,0,0,0,0,0
6,46,2,0,0,0,0,0,0,0
6,47,2,0,0,0,0,0,0,0
0,48,17,-8,100,0,0,0,0,0
0,49,16,22,100,0,0,0,0,0
0,50,23,-9,100,0,0,0,0,0
0,51,31,8,100,0,0,0,0,0
0,52,42,25,100,0,0,0,0,0
0,53,16,0,100,0,0,0,0,0
0,54,16,0,100,0,0,0,0,0
0,55,30,-2,100,0,0,0,0,0
0,56,24,10,100,8,0,0,0,0
0,57,14,9,100,12,0,0,0,0
0,58,34,7,100,22,0,0,0,0
0,59,39,-5,100,33,0,0,0,0
0,60,34,2,100,45,0,0,0,0
0,61,38,5,100,55,0,0,0,0
0,62,27,3,100,64,0,0,0,0
0,63,22,11,100,70,0,0,0,0
0,64,23,3,100,75,0,0,0,0
0,65,33,21,100,80,0,0,0,0
0,66,9,11,100,83,0,0,0,0
0,67,17,9,100,85,0,0,0,0
9,68,3,0,0,0,0,0,0,0
9,69,3,0,0,0,0,0,0,0
9,70,3,0,0,0,0,0,0,0
9,71,3,0,0,0,0,0,0,0
9,72,3,0,0,0,0,0,0,0
9,73,3,0,0,0,0,0,0,0
9,74,3,0,0,0,0,0,0,0
9,75,3,0,0,0,0,0,0,0
9,76,3,0,0,0,0,0,0,0
9,77,3,0,0,0,0,0,0,0
9,78,3,0,0,0,0,0,0,0
9,79,3,0,0,0,0,0,0,0
9,80,3,0,0,0,0,0,0,0
9,81,3,0,0,0,0,0,0,0
9,82,3,0,0,0,0,0,0,0
9,83,3,0,0,0,0,0,0,0
9,84,3,0,0,0,0,0,0,0
9,85,3,0,0,0,0,0,0,0
9,86,3,0,0,0,0,0,0,0
9,87,3,0,0,0,0,0,0,0
9,88,3,0,0,0,0,0,0,0
9,89,3,0,0,0,0,0,0,0
9,90,3,0,0,0,0,0,0,0
9,91,3,0,0,0,0,0,0,0
9,92,3,0,0,0,0,0,0,0
9,93,3,0,0,0,0,0,0,0
9,94,3,0,0,0,0,0,0,0
9,95,3,0,0,0,0,0,0,0
1,96,8,18,49,100,0,0,0,0
1,97,17,-16,44,100,0,0,0,0
1,98,-14,11,40,100,0,0,0,0
1,99,24,7,33,100,0,0,0,0
1,100,7,0,32,100,0,0,0,0
1,101,60,-2,20,100,0,0,0,0
1,102,28,-5,13,100,0,0,0,0
1,103,14,22,10,100,0,0,0,0
1,104,9,-7,7,100,0,0,0,0
1,105,4,0,2,100,0,0,0,0
1,106,4,0,0,100,2,0,0,0
1,107,4,0,0,100,6,0,0,0
1,108,4,0,0,100,10,0,0,0
1,109,4,0,0,100,14,0,0,0
1,110,4,0,0,100,18,0,0,0
1,111,4,0,0,100,22,0,0,0
1,112,4,0,0,100,26,0,0,0
1,113,4,0,0,100,30,0,0,0
1,114,4,0,0,100,34,0,0,0
1,115,10,-12,0,100,35,0,0,0
10,116,1,0,0,0,0,0,0,0
10,117,1,0,0,0,0,0,0,0
10,118,1,0,0,0,0,0,0,0
10,119,1,0,0,0,0,0,0,0
10,120,1,0,0,0,0,0,0,0
10,121,1,0,0,0,0,0,0,0
10,122,1,0,0,0,0,0,0,0
10,123,1,0,0,0,0,0,0,0
10,124,1,0,0,0,0,0,0,0
10,125,1,0,0,0,0,0,0,0
10,126,1,0,0,0,0,0,0,0
10,127,1,0,0,0,0,0,0,0
10,128,1,0,0,0,0,0,0,0
10,129,1,0,0,0,0,0,0,0
10,130,1,0,0,0,0,0,0,0
10,131,1,0,0,0,0,0,0,0
10,132,1,0,0,0,0,0,0,0
10,133,1,0,0,0,0,0,0,0
10,134,1,0,0,0,0,0,0,0
10,135,1,0,0,0,0,0,0,0
10,136,1,0,0,0,0,0,0,0
10,137,1,0,0,0,0,0,0,0
10,138,1,0,0,0,0,0,0,0
10,139,1,0,0,0,0,0,0,0
10,140,1,0,0,0,0,0,0,0
10,141,1,0,0,0,0,0,0,0
10,142,1,0,0,0,0,0,0,0
10,143,1,0,0,0,0,0,0,0
10,144,1,0,0,0,0,0,0,0
10,145,1,0,0,0,0,0,0,0
10,146,1,0,0,0,0,0,0,0
10,147,1,0,0,0,0,0,0,0
10,148,1,0,0,0,0,0,0,0
10,149,1,0,0,0,0,0,0,0
10,150,1,0,0,0,0,0,0,0
10,151,1,0,0,0,0,0,0,0
10,152,1,0,0,0,0,0,0,0
10,153,1,0,0,0,0,0,0,0
10,154,1,0,0,0,0,0,0,0
10,155,1,0,0,0,0,0,0,0
10,156,1,0,0,0,0,0,0,0
10,157,1,0,0,0,0,0,0,0
10,158,1,0,0,0,0,0,0,0
10,159,1,0,0,0,0,0,0,0
10,160,1,0,0,0,0,0,0,0
10,161,1,0,0,0,0,0,0,0
10,162,1,0,0,0,0,0,0,0
10,163,1,0,0,0,0,0,0,0
10,164,1,0,0,0,0,0,0,0
10,165,1,0,0,0,0,0,0,0
10,166,1,0,0,0,0,0,0,0
10,167,1,0,0,0,0,0,0,0
10,168,1,0,0,0,0,0,0,0
10,169,1,0,0,0,0,0,0,0
10,170,1,0,0,0,0,0,0,0
10,171,1,0,0,0,0,0,0,0
10,172,1,0,0,0,0,0,0,0
10,173,1,0,0,0,0,0,0,0
10,174,1,0,0,0,0,0,0,0
10,175,1,0,0,0,0,0,0,0
10,176,1,0,0,0,0,0,0,0
10,177,1,0,0,0,0,0,0,0
10,178,1,0,0,0,0,0,0,0
10,179,1,0,0,0,0,0,0,0
10,180,1,0,0,0,0,0,0,0
10,181,1,0,0,0,0,0,0,0
10,182,1,0,0,0,0,0,0,0
10,183,1,0,0,0,0,0,0,0
10,184,1,0,0,0,0,0,0,0
10,185,1,0,0,0,0,0,0,0
10,186,1,0,0,0,0,0,0,0
10,187,1,0,0,0,0,0,0,0
10,188,1,0,0,0,0,0,0,0
10,189,1,0,0,0,0,0,0,0
10,190,1,0,0,0,0,0,0,0
10,191,1,0,0,0,0,0,0,0
10,192,1,0,0,0,0,0,0,0
2,193,0,-1,0,85,100,0,85,0
2,194,0,-18,0,85,100,0,85,0
2,195,1,46,0,83,100,0,83,0
2,196,4,-1,0,81,100,0,81,0
2,197,10,-17,0,73,100,0,73,0
2,198,4,29,0,70,100,0,70,0
2,199,16,-42,0,64,100,0,64,0
2,200,8,0,0,55,100,0,55,0
2,201,8,0,0,46,100,0,46,0
2,202,8,0,0,37,100,0,37,0
2,203,8,0,0,28,100,0,28,0
2,204,16,-18,0,30,100,0,30,0
2,205,-5,4,0,29,100,0,29,0
2,206,47,-6,0,21,100,0,21,0
2,207,17,-15,0,17,100,0,17,0
2,208,17,4,0,12,100,0,12,0
2,209,8,-2,0,9,100,0,9,0
2,210,20,8,0,1,100,0,1,0
2,211,19,3,0,0,100,3,0,0
2,212,26,-9,0,0,100,10,0,0
2,213,22,2,0,0,100,18,0,0
2,214,8,0,0,0,100,26,0,0
2,215,8,0,0,0,100,34,0,0
2,216,3,1,0,0,100,34,0,0
2,217,28,-4,0,0,100,41,0,0
2,218,3,-2,0,0,100,43,0,0
2,219,46,21,0,0,100,52,0,0
2,220,21,-11,0,0,100,60,0,0
2,221,14,-5,0,0,100,64,0,0
2,222,10,1,0,0,100,66,0,0
2,223,18,-12,0,0,100,74,0,0
2,224,32,9,0,0,100,81,0,0
2,225,14,6,0,0,100,84,0,0
11,226,2,0,0,0,0,0,0,0
11,227,2,0,0,0,0,0,0,0
11,228,2,0,0,0,0,0,0,0
11,229,2,0,0,0,0,0,0,0
11,230,2,0,0,0,0,0,0,0
11,231,2,0,0,0,0,0,0,0
11,232,2,0,0,0,0,0,0,0
11,233,2,0,0,0,0,0,0,0
11,234,2,0,0,0,0,0,0,0
11,235,2,0,0,0,0,0,0,0
11,236,2,0,0,0,0,0,0,0
11,237,2,0,0,0,0,0,0,0
11,238,2,0,0,0,0,0,0,0
11,239,2,0,0,0,0,0,0,0
11,240,2,0,0,0,0,0,0,0
11,241,2,0,0,0,0,0,0,0
11,242,2,0,0,0,0,0,0,0
11,243,2,0,0,0,0,0,0,0
11,244,2,0,0,0,0,0,0,0
11,245,2,0,0,0,0,0,0,0
11,246,2,0,0,0,0,0,0,0
11,247,2,0,0,0,0,0,0,0
11,248,2,0,0,0,0,0,0,0
11,249,2,0,0,0,0,0,0,0
11,250,2,0,0,0,0,0,0,0
11,251,2,0,0,0,0,0,0,0
11,252,2,0,0,0,0,0,0,0
11,253,2,0,0,0,0,0,0,0
11,254,2,0,0,0,0,0,0,0
11,255,2,0,0,0,0,0,0,0
11,256,2,0,0,0,0,0,0,0
11,257,2,0,0,0,0,0,0,0
11,258,2,0,0,0,0,0,0,0
11,259,2,0,0,0,0,0,0,0
11,260,2,0,0,0,0,0,0,0
11,261,2,0,0,0,0,0,0,0
11,262,2,0,0,0,0,0,0,0
11,263,2,0,0,0,0,0,0,0
11,264,2,0,0,0,0,0,0,0
11,265,2,0,0,0,0,0,0,0
11,266,2,0,0,0,0,0,0,0
11,267,2,0,0,0,0,0,0,0
11,268,2,0,0,0,0,0,0,0
11,269,2,0,0,0,0,0,0,0
11,270,2,0,0,0,0,0,0,0
11,271,2,0,0,0,0,0,0,0
11,272,2,0,0,0,0,0,0,0
11,273,2,0,0,0,0,0,0,0
3,274,22,-28,0,0,55,100,0,0
3,275,18,12,0,0,51,100,0,0
3,276,8,0,0,0,42,100,0,0
3,277,8,0,0,0,33,100,0,0
3,278,8,0,0,0,24,100,0,0
3,279,8,0,0,0,15,100,0,0
3,280,8,0,0,0,6,100,0,0
3,281,8,0,0,0,0,100,0,0
3,282,8,0,0,0,0,100,0,0
3,283,8,0,0,0,0,100,0,0
3,284,8,0,0,0,0,100,0,0
3,285,8,0,0,0,0,100,0,0
3,286,8,0,0,0,0,100,0,0
3,287,8,0,0,0,0,100,0,0
3,288,29,-9,0,0,0,100,0,0
3,289,0,0,0,0,0,100,0,0
3,290,0,0,0,0,0,100,0,0
3,291,0,0,0,0,0,100,0,0
3,292,0,0,0,0,0,100,0,0
3,293,0,0,0,0,0,100,0,0
3,294,0,0,0,0,0,100,0,0
3,295,0,0,0,0,0,100,0,0
3,296,0,0,0,0,0,100,0,0
3,297,0,0,0,0,0,100,0,0
3,298,0,0,0,0,0,100,0,0
3,299,0,0,0,0,0,100,0,0
