6,0,1,0,0,0,0,0,0,0
6,1,1,0,0,0,0,0,0,0
6,2,1,0,0,0,0,0,0,0
6,3,1,0,0,0,0,0,0,0
6,4,1,0,0,0,0,0,0,0
6,5,1,0,0,0,0,0,0,0
6,6,1,0,0,0,0,0,0,0
6,7,1,0,0,0,0,0,0,0
6,8,1,0,0,0,0,0,0,0
6,9,1,0,0,0,0,0,0,0
6,10,1,0,0,0,0,0,0,0
6,11,1,0,0,0,0,0,0,0
6,12,1,0,0,0,0,0,0,0
6,13,1,0,0,0,0,0,0,0
6,14,1,0,0,0,0,0,0,0
6,15,1,0,0,0,0,0,0,0
6,16,1,0,0,0,0,0,0,0
6,17,1,0,0,0,0,0,0,0
6,18,1,0,0,0,0,0,0,0
6,19,1,0,0,0,0,0,0,0
6,20,1,0,0,0,0,0,0,0
6,21,1,0,0,0,0,0,0,0
6,22,1,0,0,0,0,0,0,0
6,23,1,0,0,0,0,0,0,0
6,24,1,0,0,0,0,0,0,0
6,25,1,0,0,0,0,0,0,0
6,26,1,0,0,0,0,0,0,0
6,27,1,0,0,0,0,0,0,0
6,28,1,0,0,0,0,0,0,0
6,29,1,0,0,0,0,0,0,0
6,30,1,0,0,0,0,0,0,0
6,31,1,0,0,0,0,0,0,0
6,32,1,0,0,0,0,0,0,0
6,33,1,0,0,0,0,0,0,0
6,34,1,0,0,0,0,0,0,0
6,35,1,0,0,0,0,0,0,0
6,36,1,0,0,0,0,0,0,0
6,37,1,0,0,0,0,0,0,0
6,38,1,0,0,0,0,0,0,0
6,39,1,0,0,0,0,0,0,0
6,40,1,0,0,0,0,0,0,0
6,41,1,0,0,0,0,0,0,0
6,42,1,0,0,0,0,0,0,0
6,43,1,0,0,0,0,0,0,0
6,44,1,0,0,0,0,0,0,0
6,45,1,0,0,0,0,0,0,0
6,46,1,0,0,0,0,0,0,0
6,47,1,0,0,0,0,0,0,0
6,48,1,0,0,0,0,0,0,0
6,49,1,0,0,0,0,0,0,0
6,50,1,0,0,0,0,0,0,0
6,51,1,0,0,0,0,0,0,0
0,52,36,8,100,0,0,0,0,0
0,53,16,0,100,0,0,0,0,0
0,54,16,0,100,0,0,0,0,0
0,55,40,-11,100,0,0,0,0,0
0,56,10,0,100,0,0,0,0,0
0,57,10,0,100,0,0,0,0,0
0,58,10,0,100,1,0,0,0,0
0,59,10,0,100,11,0,0,0,0
0,60,10,0,100,21,0,0,0,0
0,61,10,0,100,31,0,0,0,0
0,62,32,-3,100,31,0,0,0,0
0,63,28,-1,100,41,0,0,0,0
0,64,10,7,100,44,0,0,0,0
0,65,34,7,100,53,0,0,0,0
0,66,30,10,100,62,0,0,0,0
