54,1317,800,180.95,195.59,477.04,54.026
54,1317,980,171.43,234.29,571.43,47.614
54,1317,651.91,183.05,139.35,339.88,46.172
54,1317,707.03,217.39,177.66,433.32,44.566
54,1317,857.31,238.1,195.59,477.04,25.196
54,1317,1168.7,187.16,75.336,183.75,12.654
54,1317,584.85,316.94,44.789,109.24,10.206
54,1317,315.5,158,41,100,6.306
54,1318,780.9,180.95,195.59,477.04,53.029
54,1318,988.39,174.36,211.1,514.87,49.311
54,1318,704.48,161.9,195.59,477.04,45.908
54,1318,838.21,238.1,195.59,477.04,40.326
54,1318,315.5,150,41,100,24.995
54,1318,675.86,341.28,75.336,183.75,4.3766
54,1319,780.9,180.95,195.59,477.04,47.184
54,1319,699.35,133.33,211.1,514.87,46.834
54,1319,980,171.43,234.29,571.43,45.42
54,1319,843.87,215.38,211.1,514.87,37.231
54,1319,315.5,150,41,100,24.118
54,1319,1201.3,179.22,53.3,130,19.077
54,1320,781.94,174.36,211.1,514.87,56.72
54,1320,678.71,133.33,211.1,514.87,42.014
54,1320,950.59,137.5,256.89,626.57,40.138
54,1320,315.5,150,41,100,22.133
54,1320,876.42,219.05,195.59,477.04,15.11
54,1321,774.9,137.5,256.89,626.57,57.492
54,1321,704.48,161.9,195.59,477.04,57.174
54,1321,991.04,200,195.59,477.04,43.968
54,1321,315.5,150,41,100,26.577
54,1321,1150,483.08,63.077,153.85,18.43
54,1322,707.03,217.39,177.66,433.32,49.441
54,1322,781.94,174.36,211.1,514.87,47.948
54,1322,950.59,137.5,256.89,626.57,32.453
54,1323,761.29,174.36,211.1,514.87,51.139
54,1323,702,152,164,400,42.553
54,1323,950.59,137.5,256.89,626.57,42.107
54,1323,838.21,238.1,195.59,477.04,29.169
54,1323,315.5,154,41,100,12.748
54,1323,1191.5,182,41,100,1.2191
54,1324,991.04,200,195.59,477.04,51.213
54,1324,749.8,137.5,256.89,626.57,51.211
54,1324,660,125.71,234.29,571.43,29.869
54,1324,1227.5,222,41,100,14.591
54,1324,319.5,154,41,100,13.973
54,1325,749.8,137.5,256.89,626.57,48.587
54,1325,967.74,174.36,211.1,514.87,44.975
54,1325,678.71,112.82,211.1,514.87,28.757
54,1325,315.5,150,41,100,22.8
54,1326,749.8,137.5,256.89,626.57,52.223
54,1326,988.39,174.36,211.1,514.87,47.094
54,1326,660,125.71,234.29,571.43,37.079
54,1326,315.5,150,41,100,23.862
54,1326,1157,186.96,89.208,217.58,15.388
54,1326,944.48,442.86,97.8,238.54,12.672
54,1327,991.04,200,195.59,477.04,50.43
54,1327,802.58,174.36,211.1,514.87,48.972
54,1327,678.71,133.33,211.1,514.87,47.976
54,1327,315.5,150,41,100,20.011
54,1327,977.47,532.11,75.336,183.75,3.3017
54,1328,838.21,219.05,195.59,477.04,53.546
54,1328,988.39,174.36,211.1,514.87,51.081
54,1328,758.37,389.61,106.6,260.01,49.649
54,1328,692.77,169.49,139.35,339.88,37.65
54,1328,797.88,224.11,58.092,141.69,28.061
54,1328,315.5,154,41,100,24.567
54,1328,1187.5,182,41,100,3.67
54,1329,988.39,174.36,211.1,514.87,51.038
