57,1545,317.14,194.29,234.29,571.43,40.571
57,1545,282.31,372.31,63.077,153.85,4.8033
57,1546,265.07,180.95,195.59,477.04,29.01
57,1546,303.28,276.19,195.59,477.04,12.56
57,1547,245.97,161.9,195.59,477.04,60.629
57,1548,260,298.18,149.09,363.64,41.444
57,1548,244.62,178.46,126.15,307.69,9.976
57,1549,222,296,164,400,32.398
57,1549,201.82,196.36,149.09,363.64,10.639
57,1550,243.4,359.32,139.35,339.88,27.725
57,1550,171.54,353.85,63.077,153.85,23.906
57,1551,190,353.85,63.077,153.85,44.432
57,1551,254,296,164,400,39.817
57,1551,388.97,282.57,75.336,183.75,6.0254
57,1552,254,296,164,400,30.566
57,1552,208,326.05,68.997,168.29,7.3877
57,1553,274.55,341.82,149.09,363.64,51.622
57,1554,265.81,194.87,211.1,514.87,26.718
57,1556,431.43,217.14,234.29,571.43,51.017
57,1557,477.14,217.14,234.29,571.43,43.748
57,1558,554.84,276.92,211.1,514.87,56.801
57,1559,596.13,297.44,211.1,514.87,41.998
57,1560,585.95,356.52,177.66,433.32,36.799
57,1561,585.95,356.52,177.66,433.32,33.238
57,1562,585.95,356.52,177.66,433.32,28.658
57,1563,585.95,356.52,177.66,433.32,35.189
57,1564,589.85,333.33,195.59,477.04,42.271
57,1565,575.48,297.44,211.1,514.87,46.696
57,1566,596.13,276.92,211.1,514.87,43.6
57,1566,532.54,333.33,195.59,477.04,7.4222
57,1567,596.13,276.92,211.1,514.87,33.662
57,1568,570.75,333.33,195.59,477.04,15.79
57,1569,575.48,276.92,211.1,514.87,20.114
57,1570,596.13,297.44,211.1,514.87,5.7674
57,1571,637.42,297.44,211.1,514.87,17.191
57,1572,720,276.92,211.1,514.87,24.512
57,1573,838.21,314.29,195.59,477.04,22.74
57,1574,933.73,314.29,195.59,477.04,31.396
57,1575,983.78,339.13,177.66,433.32,7.2989
57,1576,1150,292.31,63.077,153.85,20.556
57,1576,1001.1,321.74,177.66,433.32,4.6678
57,1577,1079,444,82,200,3.4241
57,1579,921.54,498.46,126.15,307.69,12.043
57,1583,955.4,620.18,75.336,183.75,3.2672
57,1671,677.01,461.9,97.8,238.54,20.589
57,1671,746.9,524.82,58.092,141.69,18.359
57,1671,679.5,318,41,100,11.552
57,1672,704.22,578.26,89.208,217.58,38.676
57,1672,771.5,638,41,100,13.934
57,1672,622,248,164,400,8.8491
57,1672,699.61,62.5,256.89,626.57,3.5637
57,1673,614.29,102.86,234.29,571.43,27.108
57,1673,740.65,276.92,211.1,514.87,5.0226
57,1674,574.12,137.5,256.89,626.57,72.401
57,1674,743.33,120,273.33,666.67,18.514
57,1674,548.67,212.77,58.092,141.69,14.424
57,1674,1014.3,554.13,75.336,183.75,3.0862
57,1675,476.67,146.67,273.33,666.67,52.934
57,1675,716.67,120,273.33,666.67,48.33
57,1675,361.82,370.91,149.09,363.64,23.507
57,1675,1038,392,164,400,4.832
57,1676,663.33,120,273.33,666.67,58.811
57,1676,289.09,429.09,149.09,363.64,23.8
57,1676,1009,276.92,211.1,514.87,22.587
57,1677,624.31,162.5,256.89,626.57,66.892
57,1677,456.12,314.29,195.59,477.04,11.906
57,1677,1009,297.44,211.1,514.87,9.2835
57,1677,348.39,276.92,211.1,514.87,8.8485
57,1678,624.31,162.5,256.89,626.57,42.302
57,1678,1009,297.44,211.1,514.87,28.128
57,1678,476.42,319.05,97.8,238.54,17.718
57,1678,1130.8,264.62,126.15,307.69,7.8501
57,1678,855.91,73.81,48.788,118.99,7.0363
57,1679,564.62,350.77,126.15,307.69,13.537
57,1679,1126,442.86,97.8,238.54,8.3732
57,1680,759,484,82,200,22.514
57,1681,690,146.67,273.33,666.67,13.024
57,1682,878,408,164,400,27.193
57,1682,663.33,120,273.33,666.67,16.923
57,1683,716.67,146.67,273.33,666.67,25.257
57,1684,774.9,162.5,256.89,626.57,35.472
57,1684,672.43,356.52,177.66,433.32,6.8179
57,1685,724.71,162.5,256.89,626.57,47.069
57,1686,624.31,187.5,256.89,626.57,39.943
57,1687,637.14,240,234.29,571.43,23.828
57,1687,595.5,586,41,100,16.24
57,1687,587.59,466.06,75.336,183.75,8.6697
57,1688,649.76,672.73,53.3,130,20.24
57,1688,580.23,612.84,75.336,183.75,5.7908
57,1690,940.69,620.18,75.336,183.75,12.804
57,1694,1156.2,298.46,63.077,153.85,6.7553
57,1779,571.33,564.54,58.092,141.69,6.555
57,1780,540.77,440,63.077,153.85,14.236
57,1780,575.48,297.44,211.1,514.87,4.9936
57,1780,505.07,557.14,97.8,238.54,0.91392
57,1781,473.73,187.5,256.89,626.57,30.184
57,1782,423.53,187.5,256.89,626.57,63.589
57,1783,373.33,187.5,256.89,626.57,58.418
57,1784,298.04,187.5,256.89,626.57,65.862
57,1785,317.14,240,234.29,571.43,38.43
57,1786,454.29,240,234.29,571.43,49.702
57,1786,400,475.32,53.3,130,13.254
57,1787,534.19,276.92,211.1,514.87,15.927
57,1787,490.95,541.18,68.997,168.29,2.0056
57,1788,558,376,164,400,9.2001
57,1789,543.28,490.48,97.8,238.54,14.607
57,1790,556.19,500,89.208,217.58,4.6874
57,1792,603.24,356.52,177.66,433.32,14.729
57,1792,562.39,500,97.8,238.54,9.7372
57,1793,606,376,164,400,3.0554
57,1795,603.24,356.52,177.66,433.32,10.695
57,1795,560.65,483.12,106.6,260.01,7.183
57,1796,556.19,500,89.208,217.58,6.1629
57,1797,562.39,490.48,97.8,238.54,7.6094
57,1798,562.39,500,97.8,238.54,15.379
57,1798,606,328,164,400,3.5418
57,1801,590,376,164,400,13.12
57,1802,568.65,356.52,177.66,433.32,13.649
57,1802,628.06,257.14,195.59,477.04,8.847
57,1803,628.06,314.29,195.59,477.04,6.1313
57,1803,551.64,314.29,195.59,477.04,-0.72527
57,1804,606,344,164,400,21.397
57,1804,564.9,500,89.208,217.58,16.163
57,1805,568.65,356.52,177.66,433.32,18.728
57,1806,568.65,356.52,177.66,433.32,17.34
57,1808,556.19,500,89.208,217.58,15.336
57,1808,628.06,257.14,195.59,477.04,3.1577
57,1809,556.19,500,89.208,217.58,7.142
57,1809,603.24,356.52,177.66,433.32,6.1857
57,1810,564.9,517.39,89.208,217.58,10.862
57,1811,596.13,276.92,211.1,514.87,31.989
57,1812,589.85,295.24,195.59,477.04,30.924
57,1813,596.13,276.92,211.1,514.87,26.736
57,1813,515.38,473.85,126.15,307.69,3.7056
57,1814,616.77,276.92,211.1,514.87,30.013
57,1814,558,376,164,400,12.354
57,1815,575.48,276.92,211.1,514.87,29.554
57,1816,551.35,356.52,177.66,433.32,25.681
57,1816,620.54,269.57,177.66,433.32,16.463
57,1817,558,376,164,400,19.137
57,1817,515.09,501.41,115.24,281.08,2.323
57,1817,628.06,333.33,195.59,477.04,1.4111
57,1818,616.77,297.44,211.1,514.87,19.051
57,1818,551.35,356.52,177.66,433.32,16.699
57,1819,551.35,356.52,177.66,433.32,27.276
57,1819,628.06,314.29,195.59,477.04,15.561
57,1820,616.77,276.92,211.1,514.87,30.299
57,1820,558,376,164,400,13.983
57,1821,616.77,276.92,211.1,514.87,35.756
57,1821,558,392,164,400,9.7928
57,1822,616.77,276.92,211.1,514.87,37.386
57,1822,558,392,164,400,11.985
57,1823,616.77,276.92,211.1,514.87,30.737
57,1823,551.35,356.52,177.66,433.32,10.686
57,1824,628.06,276.19,195.59,477.04,20.344
57,1824,568.65,339.13,177.66,433.32,5.1248
57,1825,628.06,257.14,195.59,477.04,21.568
57,1825,551.35,356.52,177.66,433.32,8.2239
57,1826,637.42,276.92,211.1,514.87,23.384
57,1826,574,376,164,400,13.721
57,1827,616.77,297.44,211.1,514.87,25.944
57,1827,551.35,356.52,177.66,433.32,11.456
57,1828,596.13,297.44,211.1,514.87,26.262
57,1829,637.42,276.92,211.1,514.87,23.127
57,1829,568.65,356.52,177.66,433.32,12.274
57,1830,637.42,276.92,211.1,514.87,25.568
57,1830,558,392,164,400,9.5503
57,1831,616.77,276.92,211.1,514.87,33.411
57,1831,551.64,333.33,195.59,477.04,2.0574
57,1832,661.05,512.68,115.24,281.08,22.484
57,1832,583,524,82,200,18.755
57,1832,620.54,234.78,177.66,433.32,7.1237
57,1833,494,376,164,400,17.177
57,1833,551.35,286.96,177.66,433.32,9.9943
57,1834,440.46,605.5,75.336,183.75,17.796
57,1834,494.33,314.29,195.59,477.04,14.727
57,1835,475.22,295.24,195.59,477.04,32.006
57,1836,472.26,297.44,211.1,514.87,32.353
57,1836,448.46,643.08,63.077,153.85,3.0405
57,1837,516.76,252.17,177.66,433.32,18.267
57,1838,475.22,314.29,195.59,477.04,26.527
57,1839,458.95,388.73,115.24,281.08,11.184
57,1839,400,538.1,97.8,238.54,5.0984
57,1840,448.63,162.5,256.89,626.57,8.1088
57,1841,475.22,295.24,195.59,477.04,23.557
57,1841,423.85,532.31,63.077,153.85,6.7599
57,1842,398,392,164,400,21.571
57,1842,492.9,276.92,211.1,514.87,10.382
57,1843,494.33,314.29,195.59,477.04,15.56
57,1843,420,414.55,149.09,363.64,14.456
57,1844,446,376,164,400,20.264
57,1844,516.76,286.96,177.66,433.32,15.455
57,1845,484.6,583.49,75.336,183.75,19.361
57,1846,464.86,339.13,177.66,433.32,4.26
57,1847,497.69,612.31,63.077,153.85,19.484
57,1847,551.64,257.14,195.59,477.04,8.2105
57,1848,462,376,164,400,13.814
57,1848,570.75,314.29,195.59,477.04,10.91
57,1849,462,376,164,400,14.534
57,1850,462,376,164,400,18.777
57,1851,478,376,164,400,11.737
57,1852,554.84,256.41,211.1,514.87,33.339
57,1852,446,392,164,400,19.396
57,1853,477.24,590.83,75.336,183.75,28.779
57,1853,574,280,164,400,13.846
57,1854,462,376,164,400,11.593
57,1854,672.84,346.22,68.997,168.29,9.4023
57,1854,691.5,562,41,100,6.2941
57,1855,534.19,276.92,211.1,514.87,26.501
57,1855,462.53,590.83,75.336,183.75,13.197
57,1856,469.89,598.17,75.336,183.75,8.3704
57,1856,554.84,297.44,211.1,514.87,6.3433
57,1857,455.17,598.17,75.336,183.75,8.8557
57,1857,542,280,164,400,7.8515
57,1858,430.27,356.52,177.66,433.32,21.667
57,1858,604.91,366.2,115.24,281.08,8.7287
57,1859,437.01,314.29,195.59,477.04,24.451
57,1860,410.32,276.92,211.1,514.87,40.299
57,1861,389.68,256.41,211.1,514.87,23.585
57,1862,327.74,276.92,211.1,514.87,41.368
