0
241,5,"[0, 3, 122, 478]",-80,"[0, -48]"
242,5,"[0, 21, 122, 480]",-80,"[0, 18]"
243,5,"[0, 1, 120, 480]",-81,"[0, -20]"
244,5,"[16, 54, 131, 471]",-77,"[16, 53]"
245,5,"[18, 75, 133, 452]",-76,"[2, 21]"
246,5,"[19, 65, 147, 433]",-74,"[1, -10]"
247,5,"[30, 54, 158, 463]",-70,"[11, -11]"
248,5,"[43, 58, 171, 462]",-66,"[13, 4]"
249,5,"[53, 77, 173, 446]",-64,"[10, 19]"
250,5,"[55, 78, 180, 444]",-63,"[2, 1]"
251,5,"[64, 58, 180, 425]",-61,"[9, -20]"
252,5,"[65, 74, 192, 440]",-59,"[1, 16]"
253,5,"[86, 71, 201, 426]",-55,"[21, -3]"
254,5,"[96, 80, 210, 413]",-52,"[10, 9]"
255,5,"[109, 75, 220, 419]",-48,"[13, -5]"
256,5,"[126, 64, 223, 429]",-45,"[17, -11]"
257,5,"[129, 86, 229, 412]",-44,"[3, 22]"
258,5,"[133, 85, 239, 411]",-41,"[4, -1]"
259,5,"[139, 84, 245, 415]",-40,"[6, -1]"
260,5,"[144, 90, 250, 408]",-38,"[5, 6]"
261,5,"[156, 96, 253, 393]",-36,"[12, 6]"
262,5,"[165, 104, 257, 386]",-34,"[9, 8]"
263,5,"[170, 108, 264, 384]",-32,"[5, 4]"
264,5,"[178, 104, 278, 382]",-28,"[8, -4]"
265,5,"[186, 99, 279, 388]",-27,"[8, -5]"
266,5,"[199, 106, 293, 380]",-23,"[13, 7]"
267,5,"[214, 106, 305, 380]",-18,"[15, 0]"
268,5,"[216, 110, 309, 380]",-17,"[2, 4]"
269,5,"[218, 104, 311, 385]",-17,"[2, -6]"
270,5,"[228, 115, 319, 373]",-14,"[10, 11]"
271,5,"[232, 115, 320, 368]",-13,"[4, 0]"
272,5,"[232, 112, 321, 360]",-13,"[0, -3]"
273,5,"[239, 108, 320, 361]",-12,"[7, -4]"
274,5,"[241, 110, 323, 360]",-11,"[2, 2]"
275,5,"[244, 112, 327, 361]",-10,"[3, 2]"
276,5,"[249, 119, 335, 357]",-8,"[5, 7]"
277,5,"[256, 127, 343, 352]",-6,"[7, 8]"
278,5,"[270, 123, 345, 356]",-3,"[14, -4]"
279,5,"[270, 116, 348, 358]",-3,"[0, -7]"
280,5,"[273, 116, 350, 359]",-2,"[3, 0]"
281,5,"[273, 121, 350, 355]",-2,"[0, 5]"
282,5,"[279, 124, 348, 354]",-2,"[6, 3]"
283,5,"[279, 127, 352, 348]",-1,"[0, 3]"
284,5,"[281, 122, 357, 348]",0,"[2, -5]"
285,5,"[285, 124, 362, 342]",1,"[4, 2]"
286,5,"[285, 125, 364, 342]",1,"[0, 1]"
287,5,"[290, 128, 367, 339]",2,"[5, 3]"
288,5,"[295, 128, 371, 341]",4,"[5, 0]"
289,5,"[298, 131, 370, 339]",4,"[3, 3]"
290,5,"[306, 140, 378, 331]",6,"[8, 9]"
291,5,"[305, 146, 382, 329]",7,"[-1, 6]"
292,5,"[310, 145, 382, 328]",8,"[5, -1]"
293,5,"[309, 145, 385, 328]",8,"[-1, 0]"
294,5,"[313, 151, 387, 323]",9,"[4, 6]"
295,5,"[318, 148, 388, 321]",10,"[5, -3]"
296,5,"[321, 146, 386, 322]",10,"[3, -2]"
297,5,"[326, 147, 388, 325]",11,"[5, 1]"
298,5,"[327, 151, 392, 322]",12,"[1, 4]"
299,5,"[330, 150, 394, 326]",13,"[3, -1]"
300,5,"[334, 150, 401, 321]",14,"[4, 0]"
301,5,"[346, 152, 408, 317]",17,"[12, 2]"
302,5,"[345, 152, 408, 317]",17,"[-1, 0]"
303,5,"[342, 153, 412, 319]",17,"[-3, 1]"
304,5,"[342, 157, 413, 319]",17,"[0, 4]"
305,5,"[344, 157, 414, 317]",18,"[2, 0]"
306,5,"[347, 155, 413, 314]",18,"[3, -2]"
307,5,"[356, 151, 412, 315]",20,"[9, -4]"
308,5,"[355, 152, 413, 316]",20,"[-1, 1]"
309,5,"[357, 150, 415, 317]",20,"[2, -2]"
310,5,"[363, 149, 419, 316]",22,"[6, -1]"
311,5,"[364, 151, 423, 314]",22,"[1, 2]"
312,5,"[363, 151, 426, 313]",23,"[-1, 0]"
313,5,"[365, 155, 427, 309]",23,"[2, 4]"
314,5,"[365, 156, 427, 311]",23,"[0, 1]"
315,5,"[364, 156, 428, 310]",23,"[-1, 0]"
316,5,"[368, 152, 426, 310]",24,"[4, -4]"
317,5,"[366, 152, 427, 310]",23,"[-2, 0]"
318,5,"[368, 151, 426, 311]",24,"[2, -1]"
319,5,"[371, 151, 425, 309]",24,"[3, 0]"
320,5,"[374, 153, 424, 306]",24,"[3, 2]"
321,5,"[384, 156, 429, 304]",27,"[10, 3]"
322,5,"[384, 155, 430, 305]",27,"[0, -1]"
323,5,"[385, 155, 430, 303]",27,"[1, 0]"
324,5,"[386, 145, 430, 304]",27,"[1, -10]"
325,5,"[385, 158, 432, 301]",27,"[-1, 13]"
326,5,"[386, 158, 431, 301]",27,"[1, 0]"
327,5,"[388, 156, 430, 302]",27,"[2, -2]"
328,5,"[389, 151, 431, 298]",28,"[1, -5]"
329,5,"[388, 154, 433, 296]",28,"[-1, 3]"
330,5,"[389, 159, 436, 299]",28,"[1, 5]"
331,5,"[390, 161, 436, 297]",29,"[1, 2]"
332,5,"[394, 163, 438, 295]",30,"[4, 2]"
333,5,"[396, 157, 438, 293]",30,"[2, -6]"
334,5,"[399, 158, 441, 291]",31,"[3, 1]"
335,5,"[398, 157, 442, 293]",31,"[-1, -1]"
336,5,"[401, 155, 445, 293]",32,"[3, -2]"
337,5,"[400, 157, 446, 292]",32,"[-1, 2]"
338,5,"[401, 158, 446, 292]",32,"[1, 1]"
339,5,"[399, 158, 444, 292]",31,"[-2, 0]"
340,5,"[403, 158, 445, 292]",32,"[4, 0]"
341,5,"[405, 158, 442, 288]",32,"[2, 0]"
342,5,"[406, 158, 442, 289]",32,"[1, 0]"
343,5,"[407, 160, 442, 284]",32,"[1, 2]"
344,5,"[410, 158, 444, 288]",33,"[3, -2]"
345,5,"[413, 158, 450, 289]",34,"[3, 0]"
346,5,"[408, 158, 452, 287]",34,"[-5, 0]"
347,5,"[413, 167, 448, 293]",34,"[5, 9]"
348,5,"[413, 162, 455, 283]",35,"[0, -5]"
349,5,"[412, 164, 456, 282]",35,"[-1, 2]"
350,5,"[415, 168, 449, 292]",35,"[3, 4]"
351,5,"[413, 164, 455, 283]",35,"[-2, -4]"
352,5,"[411, 161, 457, 283]",35,"[-2, -3]"
353,5,"[411, 161, 454, 281]",35,"[0, 0]"
354,5,"[414, 161, 453, 282]",35,"[3, 0]"
355,5,"[416, 160, 451, 283]",35,"[2, -1]"
356,5,"[419, 162, 453, 282]",36,"[3, 2]"
357,5,"[418, 162, 454, 280]",36,"[-1, 0]"
358,5,"[418, 163, 454, 280]",36,"[0, 1]"
359,5,"[418, 164, 455, 280]",36,"[0, 1]"
360,5,"[419, 163, 454, 280]",36,"[1, -1]"
361,5,"[420, 166, 454, 275]",36,"[1, 3]"
362
363,5,"[421, 161, 452, 283]",36
364,5,"[422, 159, 451, 283]",36
365,5,"[421, 162, 451, 279]",36,"[-1, 3]"
366
367
368,5,"[425, 171, 457, 274]",37
369,5,"[426, 168, 457, 277]",37
370,5,"[427, 165, 459, 277]",38,"[1, -3]"
371,5,"[426, 164, 459, 278]",38,"[-1, -1]"
372,5,"[426, 165, 459, 278]",38,"[0, 1]"
373,5,"[425, 167, 460, 278]",38,"[-1, 2]"
374,5,"[428, 168, 458, 273]",38,"[3, 1]"
375,5,"[430, 171, 458, 271]",38,"[2, 3]"
376,5,"[431, 169, 457, 272]",38,"[1, -2]"
377,5,"[432, 174, 456, 268]",38,"[1, 5]"
378,5,"[434, 172, 456, 271]",39,"[2, -2]"
379,5,"[434, 170, 458, 269]",39,"[0, -2]"
380,5,"[435, 166, 461, 274]",40,"[1, -4]"
381,5,"[434, 167, 465, 273]",40,"[-1, 1]"
382,5,"[436, 169, 468, 273]",41,"[2, 2]"
383,5,"[438, 171, 467, 270]",41,"[2, 2]"
384,5,"[437, 171, 464, 267]",40,"[-1, 0]"
385,5,"[436, 171, 465, 269]",40,"[-1, 0]"
386,5,"[438, 172, 465, 268]",41,"[2, 1]"
387,5,"[440, 171, 464, 268]",41,"[2, -1]"
388,5,"[442, 173, 466, 269]",41,"[2, 2]"
389,5,"[443, 175, 471, 268]",42,"[1, 2]"
390,5,"[445, 177, 478, 267]",44,"[2, 2]"
391,5,"[446, 175, 479, 270]",44,"[1, -2]"
392,5,"[448, 175, 483, 269]",45,"[2, 0]"
393,5,"[451, 176, 483, 267]",45,"[3, 1]"
394,5,"[452, 176, 484, 266]",46,"[1, 0]"
395,5,"[453, 176, 485, 265]",46,"[1, 0]"
396,5,"[454, 177, 483, 265]",46,"[1, 1]"
397,5,"[456, 177, 481, 268]",46,"[2, 0]"
398,5,"[460, 178, 489, 265]",48,"[4, 1]"
399,5,"[464, 178, 491, 269]",49,"[4, 0]"
400,5,"[465, 176, 491, 271]",49,"[1, -2]"
401,5,"[468, 178, 493, 269]",50,"[3, 2]"
402,5,"[470, 177, 494, 268]",50,"[2, -1]"
403,5,"[473, 176, 494, 268]",51,"[3, -1]"
404,5,"[475, 176, 496, 270]",51,"[2, 0]"
405,5,"[478, 175, 503, 272]",53,"[3, -1]"
406,5,"[478, 177, 504, 268]",53,"[0, 2]"
407,5,"[480, 176, 508, 267]",54,"[2, -1]"
408,5,"[480, 175, 510, 268]",54,"[0, -1]"
409,5,"[481, 177, 510, 264]",54,"[1, 2]"
410,5,"[482, 176, 511, 266]",55,"[1, -1]"
411,5,"[482, 177, 510, 263]",55,"[0, 1]"
412,5,"[482, 176, 510, 263]",55,"[0, -1]"
413,5,"[481, 175, 510, 264]",54,"[-1, -1]"
414,5,"[481, 175, 510, 264]",54,"[0, 0]"
415,5,"[481, 175, 512, 264]",55,"[0, 0]"
416,5,"[481, 175, 510, 263]",54,"[0, 0]"
417,5,"[480, 176, 509, 265]",54,"[-1, 1]"
418,5,"[481, 175, 510, 267]",54,"[1, -1]"
419,5,"[481, 176, 510, 267]",54,"[0, 1]"
420,5,"[482, 175, 510, 265]",55,"[1, -1]"
421,5,"[482, 176, 509, 265]",54,"[0, 1]"
422,5,"[480, 178, 510, 263]",54,"[-2, 2]"
423,5,"[482, 176, 510, 266]",55,"[2, -2]"
424,5,"[482, 175, 510, 265]",55,"[0, -1]"
425,5,"[481, 175, 510, 265]",54,"[-1, 0]"
426,5,"[482, 174, 512, 265]",55,"[1, -1]"
427,5,"[482, 174, 514, 265]",55,"[0, 0]"
428,5,"[482, 176, 512, 264]",55,"[0, 2]"
429,5,"[482, 175, 514, 263]",55,"[0, -1]"
430,5,"[483, 176, 515, 264]",55,"[1, 1]"
431,5,"[484, 177, 514, 265]",55,"[1, 1]"
432,5,"[484, 178, 514, 266]",55,"[0, 1]"
433,5,"[482, 178, 515, 265]",55,"[-2, 0]"
434,5,"[482, 177, 515, 267]",55,"[0, -1]"
435,5,"[482, 176, 515, 269]",55,"[0, -1]"
436,5,"[482, 177, 514, 267]",55,"[0, 1]"
437,5,"[482, 176, 514, 266]",55,"[0, -1]"
438,5,"[483, 176, 514, 266]",55,"[1, 0]"
439,5,"[482, 177, 514, 267]",55,"[-1, 1]"
440,5,"[481, 176, 514, 267]",55,"[-1, -1]"
441,5,"[479, 176, 513, 267]",55,"[-2, 0]"
442,5,"[480, 177, 514, 266]",55,"[1, 1]"
443,5,"[480, 176, 514, 266]",55,"[0, -1]"
444,5,"[479, 176, 514, 266]",55,"[-1, 0]"
445,5,"[479, 178, 513, 264]",55,"[0, 2]"
446,5,"[481, 178, 513, 263]",55,"[2, 0]"
447,5,"[481, 178, 513, 263]",55,"[0, 0]"
448,5,"[482, 177, 514, 262]",55,"[1, -1]"
449,5,"[482, 175, 515, 265]",55,"[0, -2]"
450,5,"[481, 175, 515, 265]",55,"[-1, 0]"
451,5,"[481, 177, 515, 264]",55,"[0, 2]"
452,5,"[482, 178, 516, 262]",55,"[1, 1]"
453,5,"[481, 178, 515, 264]",55,"[-1, 0]"
454,5,"[481, 177, 514, 265]",55,"[0, -1]"
455,5,"[481, 178, 513, 264]",55,"[0, 1]"
456,5,"[480, 178, 514, 267]",55,"[-1, 0]"
457,5,"[480, 178, 513, 264]",55,"[0, 0]"
458
459
460
461,5,"[481, 178, 513, 265]",55
462,5,"[481, 177, 512, 266]",55
463,5,"[484, 178, 514, 265]",55,"[3, 1]"
464,5,"[484, 177, 513, 265]",55,"[0, -1]"
465,5,"[484, 176, 515, 264]",56,"[0, -1]"
466,5,"[483, 177, 514, 264]",55,"[-1, 1]"
467
468
469
470,5,"[481, 177, 515, 267]",55
471
472,5,"[480, 178, 515, 267]",55
473
474
475
476
477
478
479
480
481
482
483
484
485
486
487
488
489
490
491
492,5,"[481, 177, 515, 267]",55
493,5,"[480, 177, 515, 267]",55
494
495
496
497
498
499
500
501
502
503
504
505
506
507
508
509
510
511
512,5,"[480, 177, 516, 267]",55
513
514
515
516
517
518,5,"[480, 177, 515, 265]",55
519
520,5,"[479, 176, 516, 268]",55
521
522
523
524,5,"[481, 177, 515, 265]",55
525,5,"[480, 178, 515, 266]",55
526
527
528
529
530,5,"[480, 176, 513, 268]",55
531,5,"[480, 177, 513, 267]",55
532,5,"[480, 177, 513, 268]",55,"[0, 0]"
533,5,"[480, 176, 512, 266]",55,"[0, -1]"
534,5,"[480, 174, 513, 270]",55,"[0, -2]"
535,5,"[480, 174, 511, 269]",54,"[0, 0]"
536,5,"[479, 175, 508, 267]",54,"[-1, 1]"
537,5,"[479, 175, 506, 267]",53,"[0, 0]"
538,5,"[480, 174, 504, 268]",53,"[1, -1]"
539,5,"[481, 174, 505, 268]",54,"[1, 0]"
540,5,"[482, 176, 504, 266]",54,"[1, 2]"
541,5,"[481, 175, 504, 267]",53,"[-1, -1]"
542,5,"[484, 174, 507, 267]",54,"[3, -1]"
543,5,"[484, 173, 507, 267]",54,"[0, -1]"
544,5,"[485, 172, 507, 268]",55,"[1, -1]"
545
546
547
548
549
550
551
552
553,5,"[502, 174, 526, 222]",60
554
555
556
557
558
559
560
561
562
563
564
565
566
567
568
569
570
571
572
573
574
575
576
577
578
579
580
581
582
583
584
585
586
587
588
589
590
591
592
593
594
595
596
597
598
599
