1,0,0,0,0,0,0,0
2,0,54,0,0,0,0,0
3,1,1513,0,0,0,0,0
4,0,106,1,0,0,0,0
5,0,9,1,0,-4,0,0
6,1,218,1,-1,3,0,0
7,0,23,1,1,0,0,0
8,0,21,1,0,3,0,0
9,0,9,1,0,-1,0,0
10,0,14,0,0,0,0,0
11,0,51,1,-5,-4,0,0
12,0,44,1,-1,11,0,0
13,0,30,1,1,-2,0,0
14,0,14,0,0,0,0,0
15,0,7,1,0,-9,0,0
16,0,35,1,1,6,0,0
17,0,8,1,2,0,0,0
18,0,76,1,-1,-5,0,0
19,0,56,1,0,5,0,0
20,0,25,1,4,-2,0,0
21,0,59,1,-3,1,0,0
22,0,38,1,-1,4,0,0
23,0,23,1,0,-4,0,0
24,0,35,1,2,0,0,0
25,0,4,1,-2,0,0,0
26,0,63,1,2,2,0,0
27,0,63,1,-2,-4,0,0
28,0,20,1,1,2,0,0
29,0,41,1,-1,3,0,0
30,0,13,1,0,0,0,0
31,0,11,1,-2,-6,0,0
32,0,8,1,6,6,0,0
33,0,34,1,-3,2,0,0
34,0,24,0,0,0,0,0
35,0,46,1,2,0,0,0
36,0,70,1,-4,-4,0,0
37,0,14,1,3,-1,0,0
38,0,10,1,0,3,0,0
39,0,22,1,0,0,0,0
40,0,3,0,0,0,0,0
41,0,20,1,0,0,0,0
42,0,20,1,0,0,0,0
43,0,22,1,-1,-7,0,0
44,0,36,1,4,8,0,0
45,0,116,1,-3,-4,0,0
46,0,6,1,0,-4,0,0
47,0,12,1,1,2,0,0
48,0,54,1,-1,-2,0,0
49,0,32,1,-2,5,0,0
50,0,27,1,3,3,0,0
51,0,69,1,-1,-4,0,0
52,0,57,1,-2,4,0,0
53,0,10,1,2,-2,0,0
54,0,54,1,1,-2,0,0
55,0,2,1,0,0,0,0
56,0,16,1,-1,3,0,0
57,0,50,1,0,1,0,0
58,0,52,1,-5,0,0,0
59,0,5,1,6,0,0,0
60,0,1,1,0,-4,0,0
61,0,23,0,0,0,0,0
62,0,64,1,0,-2,0,0
63,0,88,0,0,0,0,0
64,0,50,1,0,1,0,0
65,0,31,1,-4,0,0,0
66,0,86,1,1,3,0,0
67,0,37,1,0,2,0,0
68,0,100,1,0,-4,0,0
69,0,29,0,0,0,0,0
70,0,28,1,0,2,0,0
71,0,21,1,0,-1,0,0
72,0,74,1,1,5,0,0
73,0,40,1,0,-10,0,0
74,0,19,1,2,4,0,0
75,0,7,1,-1,3,0,0
76,0,18,1,1,-5,0,0
77,0,41,1,-1,4,0,0
78,0,58,0,0,0,0,0
79,0,42,0,0,0,0,0
80,0,22,1,0,1,0,0
81,0,8,0,0,0,0,0
82,0,17,0,0,0,0,0
83,0,12,0,0,0,0,0
84,0,36,1,2,0,0,0
85,0,1,0,0,0,0,0
86,0,92,1,0,1,0,0
87,0,15,1,0,-1,0,0
88,0,41,0,0,0,0,0
89,0,9,1,0,0,0,0
90,0,9,0,0,0,0,0
91,0,39,1,0,-3,0,0
92,0,20,1,1,0,0,0
93,0,18,1,-9,6,0,0
94,0,118,1,6,-6,0,0
95,0,162,0,0,0,0,0
96,0,47,0,0,0,0,0
97,0,35,1,1,-2,0,0
98,0,75,1,-3,1,0,0
99,0,57,1,1,2,0,0
100,0,23,1,2,3,0,0
101,0,34,1,-2,0,0,0
