7,0,1,0,0,0,0,0,0,0
7,1,1,0,0,0,0,0,0,0
7,2,1,0,0,0,0,0,0,0
7,3,1,0,0,0,0,0,0,0
7,4,1,0,0,0,0,0,0,0
7,5,1,0,0,0,0,0,0,0
7,6,1,0,0,0,0,0,0,0
7,7,1,0,0,0,0,0,0,0
7,8,1,0,0,0,0,0,0,0
7,9,1,0,0,0,0,0,0,0
7,10,1,0,0,0,0,0,0,0
7,11,1,0,0,0,0,0,0,0
7,12,1,0,0,0,0,0,0,0
7,13,1,0,0,0,0,0,0,0
7,14,1,0,0,0,0,0,0,0
7,15,1,0,0,0,0,0,0,0
7,16,1,0,0,0,0,0,0,0
7,17,1,0,0,0,0,0,0,0
7,18,1,0,0,0,0,0,0,0
7,19,1,0,0,0,0,0,0,0
7,20,1,0,0,0,0,0,0,0
7,21,1,0,0,0,0,0,0,0
7,22,1,0,0,0,0,0,0,0
7,23,1,0,0,0,0,0,0,0
7,24,1,0,0,0,0,0,0,0
7,25,1,0,0,0,0,0,0,0
7,26,1,0,0,0,0,0,0,0
7,27,1,0,0,0,0,0,0,0
7,28,1,0,0,0,0,0,0,0
7,29,1,0,0,0,0,0,0,0
7,30,1,0,0,0,0,0,0,0
7,31,1,0,0,0,0,0,0,0
7,32,1,0,0,0,0,0,0,0
7,33,1,0,0,0,0,0,0,0
7,34,1,0,0,0,0,0,0,0
7,35,1,0,0,0,0,0,0,0
7,36,1,0,0,0,0,0,0,0
7,37,1,0,0,0,0,0,0,0
7,38,1,0,0,0,0,0,0,0
7,39,1,0,0,0,0,0,0,0
7,40,1,0,0,0,0,0,0,0
7,41,1,0,0,0,0,0,0,0
7,42,1,0,0,0,0,0,0,0
7,43,1,0,0,0,0,0,0,0
7,44,1,0,0,0,0,0,0,0
7,45,1,0,0,0,0,0,0,0
7,46,1,0,0,0,0,0,0,0
7,47,1,0,0,0,0,0,0,0
7,48,1,0,0,0,0,0,0,0
7,49,1,0,0,0,0,0,0,0
7,50,1,0,0,0,0,0,0,0
7,51,1,0,0,0,0,0,0,0
7,52,1,0,0,0,0,0,0,0
7,53,1,0,0,0,0,0,0,0
7,54,1,0,0,0,0,0,0,0
7,55,1,0,0,0,0,0,0,0
7,56,1,0,0,0,0,0,0,0
7,57,1,0,0,0,0,0,0,0
7,58,1,0,0,0,0,0,0,0
7,59,1,0,0,0,0,0,0,0
7,60,1,0,0,0,0,0,0,0
7,61,1,0,0,0,0,0,0,0
7,62,1,0,0,0,0,0,0,0
7,63,1,0,0,0,0,0,0,0
7,64,1,0,0,0,0,0,0,0
7,65,1,0,0,0,0,0,0,0
7,66,1,0,0,0,0,0,0,0
7,67,1,0,0,0,0,0,0,0
7,68,1,0,0,0,0,0,0,0
7,69,1,0,0,0,0,0,0,0
7,70,1,0,0,0,0,0,0,0
7,71,1,0,0,0,0,0,0,0
7,72,1,0,0,0,0,0,0,0
7,73,1,0,0,0,0,0,0,0
7,74,1,0,0,0,0,0,0,0
7,75,1,0,0,0,0,0,0,0
7,76,1,0,0,0,0,0,0,0
7,77,1,0,0,0,0,0,0,0
7,78,1,0,0,0,0,0,0,0
7,79,1,0,0,0,0,0,0,0
7,80,1,0,0,0,0,0,0,0
7,81,1,0,0,0,0,0,0,0
7,82,1,0,0,0,0,0,0,0
7,83,1,0,0,0,0,0,0,0
7,84,1,0,0,0,0,0,0,0
7,85,1,0,0,0,0,0,0,0
7,86,1,0,0,0,0,0,0,0
7,87,1,0,0,0,0,0,0,0
7,88,1,0,0,0,0,0,0,0
7,89,1,0,0,0,0,0,0,0
7,90,1,0,0,0,0,0,0,0
7,91,1,0,0,0,0,0,0,0
7,92,1,0,0,0,0,0,0,0
7,93,1,0,0,0,0,0,0,0
7,94,1,0,0,0,0,0,0,0
7,95,1,0,0,0,0,0,0,0
7,96,1,0,0,0,0,0,0,0
3,97,0,0,0,0,0,100,0,0
3,98,-7,0,0,0,0,100,0,0
3,99,-7,0,0,0,0,100,0,0
3,100,-7,0,0,0,0,100,0,0
3,101,-7,0,0,0,0,100,0,0
3,102,-7,0,0,0,0,100,0,0
3,103,-7,0,0,0,0,100,0,0
3,104,-7,0,0,0,1,100,0,0
3,105,-7,0,0,0,8,100,0,0
3,106,-7,0,0,0,15,100,0,0
3,107,-7,0,0,0,22,100,0,0
3,108,-7,0,0,0,29,100,0,0
3,109,-7,0,0,0,36,100,0,0
3,110,-7,0,0,0,43,100,0,0
3,111,-7,0,0,0,50,100,0,0
3,112,-7,0,0,0,57,100,0,0
3,113,1,5,0,0,54,100,0,0
3,114,-23,14,0,0,61,100,0,0
11,115,-1,0,0,0,0,0,0,0
11,116,-1,0,0,0,0,0,0,0
11,117,-1,0,0,0,0,0,0,0
11,118,-1,0,0,0,0,0,0,0
11,119,-1,0,0,0,0,0,0,0
11,120,-1,0,0,0,0,0,0,0
11,121,-1,0,0,0,0,0,0,0
11,122,-1,0,0,0,0,0,0,0
11,123,-1,0,0,0,0,0,0,0
11,124,-1,0,0,0,0,0,0,0
11,125,-1,0,0,0,0,0,0,0
11,126,-1,0,0,0,0,0,0,0
11,127,-1,0,0,0,0,0,0,0
11,128,-1,0,0,0,0,0,0,0
11,129,-1,0,0,0,0,0,0,0
11,130,-1,0,0,0,0,0,0,0
11,131,-1,0,0,0,0,0,0,0
11,132,-1,0,0,0,0,0,0,0
11,133,-1,0,0,0,0,0,0,0
11,134,-1,0,0,0,0,0,0,0
11,135,-1,0,0,0,0,0,0,0
11,136,-1,0,0,0,0,0,0,0
11,137,-1,0,0,0,0,0,0,0
11,138,-1,0,0,0,0,0,0,0
11,139,-1,0,0,0,0,0,0,0
11,140,-1,0,0,0,0,0,0,0
11,141,-1,0,0,0,0,0,0,0
