0,122,0,14,100,0,0,0,0,0
0,123,0,-6,100,0,0,0,0,0
0,124,0,16,100,0,0,0,0,0
0,129,2,12,100,0,0,0,0,0
0,130,4,1,100,0,0,0,0,0
0,131,1,10,100,0,0,0,0,0
0,132,2,-3,100,0,0,0,0,0
0,133,9,-7,100,0,0,0,0,0
0,134,2,-5,100,0,0,0,0,0
0,135,0,-7,100,0,0,0,0,0
0,136,5,-7,100,0,0,0,0,0
0,137,17,-5,100,0,0,0,0,0
0,138,0,5,100,0,0,0,0,0
0,139,18,7,100,0,0,0,0,0
0,140,7,11,100,0,0,0,0,0
0,141,7,1,100,0,0,0,0,0
0,144,0,0,100,0,0,0,0,0
0,145,5,21,100,0,0,0,0,0
0,146,6,-3,100,0,0,0,0,0
0,147,6,-9,100,0,0,0,0,0
0,148,2,3,100,0,0,0,0,0
0,149,-9,-26,100,0,0,0,0,0
0,150,5,11,100,0,0,0,0,0
0,151,-3,-10,100,0,0,0,0,0
0,152,6,10,100,0,0,0,0,0
0,153,-4,10,100,0,0,0,0,0
0,158,-1,4,100,0,0,0,0,0
0,159,2,-1,100,0,0,0,0,0
0,165,1,6,100,0,0,0,0,0
0,166,3,14,100,0,0,0,0,0
0,167,1,-12,100,0,0,0,0,0
0,168,4,-9,100,0,0,0,0,0
0,169,-15,-8,100,0,0,0,0,0
0,170,17,17,100,0,0,0,0,0
0,171,18,4,100,0,0,0,0,0
0,172,2,-4,100,0,0,0,0,0
0,173,4,1,100,0,0,0,0,0
0,174,3,11,100,0,0,0,0,0
0,185,33,21,100,2,0,0,0,0
0,190,1,0,100,10,0,0,0,0
0,191,5,-3,100,12,0,0,0,0
0,192,6,-27,100,13,0,0,0,0
0,193,14,8,100,18,0,0,0,0
0,194,2,-20,100,18,0,0,0,0
0,195,1,6,100,19,0,0,0,0
0,196,1,26,100,20,0,0,0,0
0,197,2,-4,100,20,0,0,0,0
0,198,3,2,100,21,0,0,0,0
0,199,5,-1,100,22,0,0,0,0
0,200,1,2,100,23,0,0,0,0
0,201,4,3,100,24,0,0,0,0
0,202,0,0,100,24,0,0,0,0
0,203,4,2,100,24,0,0,0,0
0,204,0,7,100,24,0,0,0,0
0,205,10,-3,100,28,0,0,0,0
0,206,1,11,100,29,0,0,0,0
0,207,3,-6,100,30,0,0,0,0
0,208,5,13,100,30,0,0,0,0
0,209,-1,-9,100,30,0,0,0,0
0,210,3,4,100,31,0,0,0,0
0,211,1,-3,100,31,0,0,0,0
0,212,6,-9,100,32,0,0,0,0
0,213,0,-10,100,32,0,0,0,0
0,214,2,-4,100,33,0,0,0,0
0,215,5,15,100,34,0,0,0,0
0,216,1,-2,100,35,0,0,0,0
0,217,-1,5,100,35,0,0,0,0
0,218,-1,17,100,35,0,0,0,0
0,219,14,-10,100,40,0,0,0,0
0,220,1,-5,100,40,0,0,0,0
0,221,2,0,100,40,0,0,0,0
0,222,2,6,100,41,0,0,0,0
0,223,4,-2,100,42,0,0,0,0
0,224,4,2,100,43,0,0,0,0
0,225,3,-4,100,44,0,0,0,0
0,226,0,2,100,45,0,0,0,0
0,227,-1,2,100,45,0,0,0,0
0,228,2,-2,100,45,0,0,0,0
0,229,0,-3,100,46,0,0,0,0
0,230,-1,1,100,46,0,0,0,0
0,231,12,10,100,50,0,0,0,0
0,232,6,3,100,51,0,0,0,0
0,233,0,-6,100,51,0,0,0,0
0,234,5,1,100,52,0,0,0,0
0,235,2,-5,100,53,0,0,0,0
0,236,7,0,100,54,0,0,0,0
0,237,1,-7,100,55,0,0,0,0
0,238,-1,-4,100,56,0,0,0,0
0,239,7,-6,100,56,0,0,0,0
0,240,11,12,100,59,0,0,0,0
0,241,7,-1,100,61,0,0,0,0
0,242,0,5,100,62,0,0,0,0
0,243,2,-4,100,62,0,0,0,0
0,244,2,-3,100,62,0,0,0,0
0,245,4,4,100,64,0,0,0,0
0,246,4,-8,100,65,0,0,0,0
0,247,2,-3,100,66,0,0,0,0
0,248,0,3,100,66,0,0,0,0
0,249,0,-4,100,67,0,0,0,0
0,250,12,19,100,70,0,0,0,0
0,251,2,-82,100,71,0,0,0,0
0,252,1,16,100,72,0,0,0,0
0,253,1,20,100,72,0,0,0,0
0,254,3,5,100,73,0,0,0,0
0,255,4,40,100,72,0,0,0,0
0,256,3,2,100,73,0,0,0,0
0,257,3,-7,100,74,0,0,0,0
0,258,2,11,100,75,0,0,0,0
0,259,3,-2,100,76,0,0,0,0
0,260,-1,-1,100,76,0,0,0,0
0,261,5,-12,100,77,0,0,0,0
0,262,17,12,100,80,0,0,0,0
0,263,-3,1,100,80,0,0,0,0
0,264,4,1,100,82,0,0,0,0
0,265,3,2,100,83,0,0,0,0
0,266,0,0,100,84,0,0,0,0
0,267,-1,-6,100,84,0,0,0,0
0,268,5,0,100,85,0,0,0,0
0,269,0,2,100,85,0,0,0,0
0,270,2,-2,100,85,0,0,0,0
0,271,4,-1,100,86,0,0,0,0
0,272,-2,5,100,86,0,0,0,0
0,273,4,-10,100,87,0,0,0,0
0,274,2,-1,100,87,0,0,0,0
0,275,2,-2,100,87,0,0,0,0
1,309,8,0,77,100,0,0,0,0
1,310,0,0,76,100,0,0,0,0
1,311,2,26,75,100,0,0,0,0
1,312,1,-11,76,100,0,0,0,0
1,313,0,42,74,100,0,0,0,0
1,314,6,7,73,100,0,0,0,0
1,315,1,-62,71,100,0,0,0,0
1,316,30,-2,64,100,0,0,0,0
1,317,21,0,54,100,0,0,0,0
1,318,-8,0,52,100,0,0,0,0
1,319,19,9,44,100,0,0,0,0
1,320,14,-9,43,100,0,0,0,0
1,321,-14,46,42,100,0,0,0,0
1,322,7,-1,41,100,0,0,0,0
1,323,35,-45,33,100,0,0,0,0
1,324,10,0,33,100,0,0,0,0
1,325,8,8,31,100,0,0,0,0
1,326,6,-4,30,100,0,0,0,0
1,327,3,7,29,100,0,0,0,0
1,328,4,-5,22,100,0,0,0,0
1,329,15,1,22,100,0,0,0,0
1,330,-5,4,20,100,0,0,0,0
1,331,-1,-11,19,100,0,0,0,0
1,332,21,0,11,100,0,0,0,0
1,333,20,2,11,100,0,0,0,0
1,334,14,2,9,100,0,0,0,0
1,335,-11,-4,8,100,0,0,0,0
1,336,8,0,7,100,0,0,0,0
1,337,30,8,0,100,0,0,0,0
1,338,-2,-2,0,100,0,0,0,0
1,339,4,-6,0,100,2,0,0,0
1,340,13,0,0,100,7,0,0,0
1,341,8,1,0,100,9,0,0,0
1,342,-11,-1,0,100,9,0,0,0
1,343,5,0,0,100,10,0,0,0
1,344,16,0,0,100,18,0,0,0
1,345,11,7,0,100,18,0,0,0
1,346,3,2,0,100,19,0,0,0
1,347,13,-2,0,100,21,0,0,0
1,348,-2,3,0,100,21,0,0,0
1,349,7,3,0,100,22,0,0,0
1,350,21,-13,0,100,30,0,0,0
1,351,2,5,0,100,31,0,0,0
1,352,30,24,0,100,30,0,0,0
1,353,6,7,0,100,32,0,0,0
1,357,16,-2,0,100,42,0,0,0
1,358,4,1,0,100,44,0,0,0
1,359,13,-6,0,100,50,0,0,0
1,360,7,1,0,100,50,0,0,0
1,361,4,2,0,100,51,0,0,0
1,362,5,1,0,100,52,0,0,0
1,363,1,-3,0,100,53,0,0,0
1,364,0,2,0,100,54,0,0,0
1,365,0,2,0,100,55,0,0,0
1,366,26,0,0,100,61,0,0,0
1,367,-1,2,0,100,61,0,0,0
1,368,0,0,0,100,62,0,0,0
1,369,6,-10,0,100,64,0,0,0
1,375,4,-7,0,100,74,0,0,0
1,376,8,7,0,100,76,0,0,0
1,377,14,-14,0,100,80,0,0,0
1,378,0,11,0,100,81,0,0,0
1,379,3,5,0,100,81,0,0,0
1,380,4,-2,0,100,83,0,0,0
1,384,3,2,0,100,87,0,0,0
1,385,0,-10,0,100,87,0,0,0
2,439,-4,5,0,83,100,0,0,83
2,444,0,-3,0,85,100,0,0,85
2,445,2,-4,0,86,100,0,0,86
2,559,0,-3,0,86,100,0,0,86
2,560,0,1,0,86,100,0,0,86
2,561,0,-7,0,84,100,0,0,84
2,562,2,6,0,84,100,0,0,84
2,563,0,12,0,83,100,0,0,83
2,564,3,-11,0,82,100,0,0,82
2,565,5,-4,0,80,100,0,0,80
2,566,0,16,0,80,100,0,0,80
2,567,16,-3,0,76,100,0,0,76
2,568,6,6,0,75,100,0,0,75
2,569,7,-2,0,73,100,0,0,73
2,570,3,0,0,72,100,0,0,72
2,571,-3,8,0,72,100,0,0,72
2,572,14,-15,0,67,100,0,0,67
2,573,1,5,0,66,100,0,0,66
2,574,1,0,0,65,100,0,0,65
2,575,2,0,0,64,100,0,0,64
2,576,3,8,0,63,100,0,0,63
2,577,1,4,0,63,100,0,0,63
2,578,2,-8,0,62,100,0,0,62
2,579,12,4,0,60,100,0,0,60
2,580,24,2,0,57,100,0,0,57
2,581,-3,-9,0,55,100,0,0,55
2,582,13,-2,0,51,100,0,0,51
2,583,9,-5,0,49,100,0,0,49
2,584,12,-9,0,46,100,0,0,46
2,585,5,6,0,44,100,0,0,44
2,586,-1,9,0,44,100,0,0,44
2,587,-6,-3,0,43,100,0,0,43
2,588,-1,-3,0,42,100,0,0,42
2,589,-14,19,0,40,100,0,0,40
2,590,4,-1,0,40,100,0,0,40
2,591,5,-4,0,40,100,0,0,40
2,592,1,2,0,39,100,0,0,39
2,593,29,-18,0,34,100,0,0,34
2,594,3,-11,0,34,100,0,0,34
2,595,8,3,0,32,100,0,0,32
2,596,13,-1,0,30,100,0,0,30
2,597,22,4,0,24,100,0,0,24
2,598,0,6,0,23,100,0,0,23
2,599,8,-6,0,22,100,0,0,22
2,600,2,8,0,21,100,0,0,21
2,601,6,3,0,19,100,0,0,19
2,602,4,-8,0,18,100,0,0,18
2,603,2,2,0,17,100,0,0,17
2,1176,-17,14,0,0,100,45,0,0
2,1177,-6,-25,0,0,100,43,0,0
2,1178,-15,39,0,0,100,40,0,0
2,1179,1,-23,0,0,100,39,0,0
2,1182,-9,-1,0,0,100,30,0,0
2,1183,-5,-2,0,0,100,30,0,0
2,1186,-7,-9,0,0,100,21,0,0
2,1195,-21,1,0,7,100,0,0,7
2,1200,1,-17,0,23,100,0,0,23
2,1201,2,15,0,23,100,0,0,23
2,1202,-3,1,0,24,100,0,0,24
2,1203,-22,-23,0,31,100,0,0,31
2,1204,22,-5,0,33,100,0,0,33
2,1205,3,-6,0,33,100,0,0,33
2,1206,-22,-24,0,40,100,0,0,40
2,1207,-3,-11,0,41,100,0,0,41
2,1217,5,3,0,61,100,0,0,61
2,1218,0,3,0,62,100,0,0,62
2,1219,-5,-6,0,64,100,0,0,64
2,1220,-21,5,0,70,100,0,0,70
2,1221,-4,5,0,73,100,0,0,73
2,1225,0,-4,0,84,100,0,0,84
2,1228,0,-15,0,85,100,0,0,85
2,1229,0,15,0,85,100,0,0,85
2,1230,0,-5,0,85,100,0,0,85
2,1231,2,-14,0,85,100,0,0,85
2,1232,-2,58,0,86,100,0,0,86
1,1357,-5,-10,0,100,82,0,0,0
1,1360,-3,-5,0,100,71,0,0,0
1,1361,-37,-2,0,100,64,0,0,0
1,1362,3,2,0,100,64,0,0,0
1,1363,-1,7,0,100,63,0,0,0
1,1364,-45,-5,0,100,54,0,0,0
1,1365,9,0,0,100,54,0,0,0
1,1366,0,7,0,100,53,0,0,0
1,1367,-3,4,0,100,50,0,0,0
1,1375,-1,2,0,100,18,0,0,0
1,1376,-39,-2,0,100,11,0,0,0
1,1377,8,0,0,100,10,0,0,0
1,1378,-13,0,0,100,7,0,0,0
1,1379,-21,0,0,100,1,0,0,0
1,1380,0,0,0,100,0,0,0,0
1,1381,-20,0,1,100,0,0,0,0
1,1382,-17,2,8,100,0,0,0,0
1,1383,3,8,10,100,0,0,0,0
1,1384,-29,-10,11,100,0,0,0,0
1,1385,8,24,19,100,0,0,0,0
1,1386,-13,-15,21,100,0,0,0,0
1,1387,-22,0,29,100,0,0,0,0
1,1388,0,-9,30,100,0,0,0,0
1,1389,-7,8,32,100,0,0,0,0
1,1394,-4,0,53,100,0,0,0,0
1,1399,-14,15,76,100,0,0,0,0
0,1586,-2,4,100,87,0,0,0,0
0,1587,-9,-4,100,86,0,0,0,0
0,1588,-2,2,100,86,0,0,0,0
0,1589,-2,-5,100,85,0,0,0,0
0,1590,-4,-4,100,85,0,0,0,0
0,1591,-4,-1,100,83,0,0,0,0
0,1592,-4,1,100,83,0,0,0,0
0,1593,-4,-2,100,82,0,0,0,0
0,1594,-5,0,100,80,0,0,0,0
0,1595,-2,4,100,80,0,0,0,0
0,1596,1,-2,100,80,0,0,0,0
0,1597,-10,-6,100,77,0,0,0,0
0,1598,-3,2,100,76,0,0,0,0
0,1599,-3,1,100,75,0,0,0,0
0,1600,-3,4,100,73,0,0,0,0
0,1601,0,0,100,72,0,0,0,0
0,1602,-3,5,100,72,0,0,0,0
0,1603,-2,-1,100,71,0,0,0,0
0,1604,-5,-1,100,70,0,0,0,0
0,1605,-1,-31,100,71,0,0,0,0
0,1606,-16,13,100,66,0,0,0,0
0,1607,-4,-9,100,66,0,0,0,0
0,1608,-3,16,100,65,0,0,0,0
0,1609,-4,6,100,62,0,0,0,0
0,1610,-2,4,100,60,0,0,0,0
0,1611,-4,12,100,61,0,0,0,0
0,1612,1,-35,100,61,0,0,0,0
0,1613,-12,23,100,56,0,0,0,0
0,1614,-4,-5,100,54,0,0,0,0
0,1615,-8,-20,100,53,0,0,0,0
0,1616,0,11,100,53,0,0,0,0
0,1617,-5,1,100,51,0,0,0,0
0,1618,-5,-3,100,50,0,0,0,0
0,1619,-5,7,100,49,0,0,0,0
0,1620,-2,-4,100,48,0,0,0,0
0,1621,-17,-3,100,44,0,0,0,0
0,1622,-10,1,100,42,0,0,0,0
0,1623,-20,1,100,42,0,0,0,0
0,1624,14,4,100,41,0,0,0,0
0,1625,-3,1,100,40,0,0,0,0
0,1626,-4,3,100,39,0,0,0,0
0,1627,-34,2,100,33,0,0,0,0
0,1628,3,0,100,33,0,0,0,0
0,1629,0,-4,100,33,0,0,0,0
0,1630,0,0,100,32,0,0,0,0
0,1631,0,-16,100,29,0,0,0,0
0,1632,-3,9,100,28,0,0,0,0
0,1633,-12,-18,100,24,0,0,0,0
0,1634,-7,0,100,22,0,0,0,0
0,1635,-4,0,100,20,0,0,0,0
0,1636,-1,13,100,19,0,0,0,0
0,1637,-3,4,100,18,0,0,0,0
0,1638,-5,-19,100,17,0,0,0,0
0,1639,-14,7,100,13,0,0,0,0
0,1640,-8,3,100,12,0,0,0,0
0,1641,-4,-8,100,10,0,0,0,0
0,1642,-4,13,100,9,0,0,0,0
0,1643,-4,0,100,8,0,0,0,0
0,1644,-5,6,100,8,0,0,0,0
0,1645,-12,4,100,7,0,0,0,0
0,1646,-13,-3,100,2,0,0,0,0
0,1647,-3,-10,100,1,0,0,0,0
0,1648,-5,5,100,0,0,0,0,0
0,1649,-6,4,100,0,0,0,0,0
0,1650,-18,-10,100,0,0,0,0,0
0,1651,-6,4,100,0,0,0,0,0
0,1652,0,-13,100,0,0,0,0,0
0,1653,-3,1,100,0,0,0,0,0
0,1654,3,-1,100,0,0,0,0,0
0,1655,-13,-10,100,0,0,0,0,0
0,1656,-7,8,100,0,0,0,0,0
0,1657,-14,14,100,0,0,0,0,0
0,1658,-11,-13,100,0,0,0,0,0
0,1659,-30,12,100,0,0,0,0,0
0,1660,0,-7,100,0,0,0,0,0
0,1661,-9,3,100,0,0,0,0,0
0,1662,-8,-6,100,0,0,0,0,0
0,1663,-6,8,100,0,0,0,0,0
0,1664,-7,-5,100,0,0,0,0,0
0,1665,-9,-3,100,0,0,0,0,0
0,1668,-10,7,100,0,0,0,0,0
0,1669,-13,-13,100,0,0,0,0,0
0,1670,3,-3,100,0,0,0,0,0
0,1671,-10,-4,100,0,0,0,0,0
0,1672,-17,-1,100,0,0,0,0,0
0,1673,-8,-8,100,0,0,0,0,0
0,1674,0,1,100,0,0,0,0,0
0,1675,-11,5,100,0,0,0,0,0
0,1676,-18,4,100,0,0,0,0,0
0,1677,0,-1,100,0,0,0,0,0
