57,17,975,596,82,200,10.11
57,18,967,596,82,200,0.66654
57,19,1121.4,309.86,115.24,281.08,8.0815
57,33,1132.6,309.86,115.24,281.08,8.4966
57,35,451.5,698,41,100,7.5008
57,36,300.69,612.84,75.336,183.75,0.70621
57,37,367,596,82,200,10.827
57,39,406.81,467.8,139.35,339.88,6.6504
57,41,399,604,82,200,10.116
57,44,399,604,82,200,6.1428
57,45,399,604,82,200,7.2322
57,48,399,596,82,200,2.5009
57,49,399,596,82,200,8.4581
57,49,1002.9,628.57,68.997,168.29,6.9018
57,52,399,596,82,200,6.4066
57,53,399,604,82,200,11.243
57,55,457.26,621.85,68.997,168.29,2.5607
57,56,399,604,82,200,9.2073
57,57,399,604,82,200,10.221
57,58,399,604,82,200,10.123
57,59,399,604,82,200,10.738
57,59,639.08,612.84,75.336,183.75,0.4013
57,60,682.86,240,234.29,571.43,10.857
57,60,399,596,82,200,3.5636
57,61,549.02,187.5,256.89,626.57,47.459
57,62,448.63,162.5,256.89,626.57,21.16
57,62,399,604,82,200,12.096
57,63,323.14,162.5,256.89,626.57,46.796
57,64,202.86,194.29,234.29,571.43,33.858
57,64,407,604,82,200,8.897
57,65,111.43,217.14,234.29,571.43,46.816
57,66,111.43,240,234.29,571.43,51.494
57,66,399,596,82,200,12.06
57,67,93.134,314.29,195.59,477.04,23.303
57,67,399,596,82,200,8.5927
57,68,399,596,82,200,10.374
57,68,76.667,120,273.33,666.67,7.9409
57,69,455.17,620.18,75.336,183.75,11.643
57,70,147.99,570.49,44.789,109.24,9.85
57,71,375.32,554.76,48.788,118.99,15.342
57,71,219.77,612.84,75.336,183.75,14.94
57,71,391,604,82,200,8.8372
57,71,120.42,447.06,68.997,168.29,4.6225
57,72,191.86,604.26,58.092,141.69,3.1421
57,73,183.08,424.62,126.15,307.69,10.123
57,74,455.17,620.18,75.336,183.75,5.5163
57,75,153.51,339.13,177.66,433.32,14.266
57,75,447.82,620.18,75.336,183.75,7.7745
57,76,455.17,620.18,75.336,183.75,11.113
57,76,153.51,356.52,177.66,433.32,6.5228
57,77,455.17,620.18,75.336,183.75,13.096
57,77,190,556.92,63.077,153.85,5.7742
57,78,170.81,356.52,177.66,433.32,15.817
57,78,447.82,620.18,75.336,183.75,14.486
57,79,153.51,356.52,177.66,433.32,25.05
57,79,447.82,620.18,75.336,183.75,8.6609
57,80,158.18,370.91,149.09,363.64,18.873
57,80,403.5,558,41,100,14.612
57,80,450.53,621.85,68.997,168.29,3.7756
57,81,169.55,314.29,195.59,477.04,35.971
57,81,447.82,620.18,75.336,183.75,10.079
57,82,169.55,314.29,195.59,477.04,24.016
