53,436,750,392,164,400,8.1169
53,438,624.31,187.5,256.89,626.57,28.057
53,439,599.22,162.5,256.89,626.57,33.745
53,441,622,88,164,400,19.967
53,442,590,56,164,400,16.637
53,447,1119,588,82,200,6.1468
53,740,611.5,582,41,100,0.42272
53,1052,611.5,582,41,100,4.1349
53,1070,611.5,582,41,100,1.6969
53,1103,611.5,582,41,100,2.7088
53,1178,991,604,82,200,16.612
53,1179,538.78,578.26,89.208,217.58,2.918
53,1180,77.193,501.41,115.24,281.08,47.722
53,1180,123.58,535.06,106.6,260.01,2.9131
53,1183,702,392,164,400,9.8942
53,1184,362.93,389.61,106.6,260.01,6.9995
53,1184,420.43,454.24,139.35,339.88,4.0398
53,1262,-1.0884,578.26,89.208,217.58,6.1209
53,1263,46,392,164,400,16.926
53,1264,265.07,333.33,195.59,477.04,14.715
53,1264,202.55,467.8,139.35,339.88,8.8801
53,1265,461.28,454.24,139.35,339.88,15.48
53,1268,658.06,276.92,211.1,514.87,6.2346
53,1270,599.22,162.5,256.89,626.57,50.777
53,1270,965.38,606.15,63.077,153.85,7.3873
53,1271,556.67,120,273.33,666.67,14.516
53,1272,674.51,187.5,256.89,626.57,31.6
53,1272,620.54,113.04,177.66,433.32,5.9278
53,1273,610,120,273.33,666.67,64.007
53,1274,731.54,138.46,63.077,153.85,2.6284
53,1275,654.31,140.26,106.6,260.01,17.081
53,1276,623.64,21.818,149.09,363.64,10.459
53,1408,445.05,434.97,44.789,109.24,11.628
53,1412,649.41,162.5,256.89,626.57,21.735
53,1413,583.33,120,273.33,666.67,43.969
53,1415,596.13,51.282,211.1,514.87,20.059
53,1416,622,24,164,400,13.428
53,1417,606,24,164,400,7.501
53,1483,611.5,582,41,100,2.7653
53,1497,1201.3,667.53,53.3,130,14.119
53,1503,848,420.17,68.997,168.29,15.78
53,1504,910,392,164,400,4.0753
53,1505,623.64,414.55,149.09,363.64,11.305
53,1505,876.42,333.33,195.59,477.04,6.8434
53,1508,663.33,146.67,273.33,666.67,38.031
53,1509,636.67,120,273.33,666.67,44.699
53,1510,624.37,392.66,75.336,183.75,25.643
53,1511,589.85,47.619,195.59,477.04,5.63
53,1512,608.96,28.571,195.59,477.04,17.502
53,1526,674.51,162.5,256.89,626.57,27.448
53,1527,610,120,273.33,666.67,24.739
53,1528,585.95,95.652,177.66,433.32,14.844
53,1529,663.08,104.62,126.15,307.69,11.051
53,1530,585.95,26.087,177.66,433.32,32.715
53,1531,620.54,8.6957,177.66,433.32,20.802
53,1540,611.5,582,41,100,3.4985
53,1558,589.85,123.81,195.59,477.04,8.3043
53,1559,556.67,120,273.33,666.67,21.347
53,1560,599.22,187.5,256.89,626.57,41.674
53,1561,648.36,557.14,97.8,238.54,10.937
53,1561,830,243.08,63.077,153.85,1.7516
53,1587,583.33,120,273.33,666.67,61.421
53,1588,575.48,71.795,211.1,514.87,3.0711
53,1589,622,56,164,400,13.306
53,1590,590,40,164,400,13.157
53,1592,623.5,450,41,100,8.4701
53,1756,1094.6,649.23,63.077,153.85,9.3172
53,1781,637.42,92.308,211.1,514.87,11.226
53,1782,610,120,273.33,666.67,48.817
53,1783,724.62,486.15,126.15,307.69,5.9988
53,1784,995.49,649.18,44.789,109.24,7.6033
53,1880,71.545,451.95,106.6,260.01,6.6333
53,1881,72.195,667.53,53.3,130,16.184
53,1881,94.713,612.84,75.336,183.75,14.422
53,1883,842.55,454.24,139.35,339.88,12.736
53,1884,828.94,427.12,139.35,339.88,12.309
53,1885,67.5,678,41,100,6.6652
53,1886,919.5,558,41,100,3.8351
53,1889,908.25,516.67,48.788,118.99,6.6436
53,1892,863.09,506.49,53.3,130,10.454
53,1892,939.32,578.26,89.208,217.58,8.3876
53,1892,113.68,628.57,68.997,168.29,5.2923
