53,38,815.46,410.46,405.18,390.04,1
53,39,128.33,319.9,413.36,480.6,1
53,40,0.5,744.05,33.541,56.453,1
53,45,1009.5,552.2,271.05,248.3,1
53,46,857.16,531.07,249.29,269.43,1
53,47,289.68,544.65,322.72,255.85,1
53,48,0.5,659.37,185.84,141.13,1
53,183,0.5,704.65,227.54,95.849,1
53,184,614.21,617.1,536.66,183.4,1
53,186,0.5,648.8,165.89,151.7,1
53,187,526.73,620.12,323.17,180.38,1
53,188,984.07,605.03,296.43,195.47,1
53,189,1179.9,660.88,100.62,139.62,1
53,366,1014.9,682.01,265.61,118.49,1
53,367,246.17,586.92,404.31,213.58,1
53,368,0.5,650.31,98.81,150.19,1
53,434,101.12,532.58,342.66,267.92,1
53,435,371.26,351.44,424.25,448.56,1
53,436,592.45,288.05,310.03,512.45,1
53,437,616.02,236.73,259.26,563.27,1
53,438,625.09,185.41,246.16,614.59,1
53,439,611.17,150.69,206.11,619.12,1
53,440,617.84,110.1,145.04,543.23,1
53,441,612.37,77.261,183.15,474.94,1
53,442,578.65,61.192,164.29,397.42,1
53,443,599.71,45.028,166.8,401.51,1
53,444,599.71,45.028,119.66,320,1
53,445,599.71,45.028,119.66,320,1
53,447,1063.8,511.44,216.66,289.06,1
53,448,461.92,422.39,329.97,378.11,1
53,449,0.5,393.71,274.67,406.79,1
53,508,0.5,591.44,338.13,209.06,1
53,509,839.93,672.95,396.15,127.55,1
53,778,1149.1,570.31,131.44,230.19,1
53,779,692.17,381.63,296.43,418.87,1
53,780,130.13,369.56,320.91,430.94,1
53,781,0.5,549.18,87.932,251.32,1
53,986,1107.4,448.05,173.14,352.45,1
53,987,748.38,328.8,307.31,471.7,1
53,988,238.91,349.93,310.03,450.07,1
53,989,0.5,528.05,107.88,271.95,1
53,1177,1118.2,429.93,162.27,370.57,1
53,1178,836.53,446.16,252.08,354.34,1
53,1179,384.71,416.96,323.78,383.54,1
53,1180,0.5,372.58,377.11,427.42,1
53,1181,0.5,546.16,76.147,254.34,1
53,1181,1098.3,460.12,182.21,340.38,1
53,1182,898.86,411.82,320,388.68,1
53,1183,645.03,392.2,310.93,408.3,1
53,1184,362.2,343.9,278.3,456.6,1
53,1185,26.789,365.03,351.73,435.47,1
53,1186,0.5,481.25,176.77,319.25,1
53,1222,1230.6,751.44,49.858,49.057,1
53,1223,886.17,479.75,394.33,320.75,1
53,1224,360.39,503.9,394.33,296.6,1
53,1225,0.5,567.29,252.01,233.21,1
53,1262,0.5,481.74,206.56,318.76,1
53,1263,0.5,332.8,423.28,467.7,1
53,1264,204.35,337.31,453.76,463.19,1
53,1265,440.03,307.98,371.13,492.52,1
53,1266,614.76,307.98,302.05,492.52,1
53,1266,454.66,678.99,299.15,121.51,1
53,1267,643.21,270.74,304.76,529.76,1
53,1267,804.58,614.08,261.08,185.92,1
53,1268,637.79,217.71,270.9,582.29,1
53,1268,654.1,475.22,426.06,325.28,1
53,1269,656.75,181.6,271.4,618.9,1
53,1269,619.65,365.03,460.51,435.47,1
53,1270,625.6,142.11,239.75,658.39,1
53,1270,710.3,274.46,369.86,526.04,1
53,1271,612.06,109.39,204.53,614.95,1
53,1271,657.72,203.52,360.79,596.98,1
53,1272,614.76,87.947,193.69,538.22,1
53,1272,619.65,162.76,313.65,637.74,1
53,1273,602.57,63.123,204.76,544.99,1
53,1273,619.65,129.56,242.95,670.94,1
53,1274,632.37,55.225,178.59,549.8,1
53,1274,612.4,93.33,195.81,585.66,1
53,1275,636.44,39.428,157.26,500.69,1
53,1275,628.72,93.33,179.49,566.04,1
53,1276,635.08,29.273,158.62,435.38,1
53,1276,628.72,93.33,179.49,584.15,1
53,1277,628.72,28.425,143.23,389.43,1
53,1277,628.72,93.33,179.49,584.15,1
53,1278,630.53,21.374,100.72,368.97,1
53,1406,0.5,736.35,67.989,64.151,1
53,1407,0.5,411.78,184.89,388.72,1
53,1408,289.68,324.27,346.29,476.23,1
53,1409,569.79,275.97,305.5,524.53,1
53,1410,627.81,257.86,321.81,542.64,1
53,1411,637.78,195.97,270.14,604.53,1
53,1412,645.03,150.69,262.89,649.81,1
53,1413,608.77,114.46,213.94,686.04,1
53,1414,616.02,82.764,181.3,576.6,1
53,1415,619.65,52.575,175.86,516.23,1
53,1416,638.78,39.918,138.6,439.83,1
53,1417,641.51,30.241,137.68,401.2,1
53,1418,600.61,23.519,135.07,368.68,1
53,1419,572.51,23.896,110.59,356.23,1
53,1485,1089.2,654.84,191.27,145.66,1
53,1486,499.99,660.88,266.52,139.62,1
53,1487,0.5,692.58,200.34,107.92,1
