58,1,447.5,630,41,100,14.163
58,5,443.5,630,41,100,19.928
58,6,160.92,532.11,75.336,183.75,2.7366
58,9,447.5,630,41,100,18.717
58,10,443.5,630,41,100,16.855
58,10,947.5,610,41,100,5.0222
58,11,447.5,630,41,100,16.323
58,11,339.12,655.32,58.092,141.69,3.1714
58,12,447.5,630,41,100,15.98
58,13,443.5,630,41,100,12.808
58,13,339.12,655.32,58.092,141.69,4.4191
58,14,447.5,630,41,100,27.557
58,15,447.5,630,41,100,21.762
58,16,160.84,527.73,68.997,168.29,12.804
58,17,447.5,630,41,100,18.085
58,18,443.5,630,41,100,8.7929
58,19,447.5,630,41,100,20.029
58,21,443.5,626,41,100,11.051
58,22,411.5,574,41,100,3.1838
58,23,443.5,626,41,100,6.7047
58,23,339.12,655.32,58.092,141.69,4.2945
58,26,339.12,655.32,58.092,141.69,15.826
58,26,161.19,526.19,48.788,118.99,6.423
58,27,447.5,630,41,100,18.24
58,27,294.62,421.54,63.077,153.85,3.134
58,28,339.12,655.32,58.092,141.69,8.6817
58,28,167.58,534.45,68.997,168.29,4.9391
58,29,447.5,630,41,100,18.07
58,29,339.12,655.32,58.092,141.69,12.09
58,29,167.5,550,41,100,4.2337
58,32,447.5,630,41,100,14.693
58,33,153.51,356.52,177.66,433.32,16.072
58,34,443.5,622,41,100,9.408
58,34,153.51,356.52,177.66,433.32,8.4654
58,35,144.39,451.95,106.6,260.01,0.028222
58,36,170.81,356.52,177.66,433.32,7.4566
58,36,445.05,618.58,44.789,109.24,6.8293
58,36,407.5,578,41,100,1.1439
58,37,441.93,616.67,48.788,118.99,2.75
58,38,153.51,356.52,177.66,433.32,9.4261
58,38,437.17,616.67,48.788,118.99,8.6423
58,40,168.28,532.11,75.336,183.75,1.5364
58,41,170.81,356.52,177.66,433.32,3.8951
58,42,440.68,618.58,44.789,109.24,16.682
58,42,155.79,445.07,115.24,281.08,4.4859
58,43,437.17,616.67,48.788,118.99,4.9648
58,44,133.85,412.31,126.15,307.69,3.0818
58,45,169.55,314.29,195.59,477.04,16.8
58,46,447.5,634,41,100,19.848
58,46,133.85,387.69,126.15,307.69,5.0879
58,47,183.33,120,273.33,666.67,3.7064
58,48,429.73,615.6,58.092,141.69,22.782
58,49,436.42,615.58,53.3,130,18.189
58,50,169.55,314.29,195.59,477.04,8.5246
58,50,440.68,618.58,44.789,109.24,8.3984
58,51,432.42,616.67,48.788,118.99,17.776
58,51,150.45,314.29,195.59,477.04,5.4597
58,52,416.84,601.68,68.997,168.29,8.3224
58,52,176.26,516.88,53.3,130,4.3744
58,53,155.79,400,115.24,281.08,9.5612
58,53,424.07,609.93,58.092,141.69,5.156
58,54,424.07,604.26,58.092,141.69,6.8041
58,54,170.81,356.52,177.66,433.32,6.4956
58,55,170.81,356.52,177.66,433.32,14.661
58,55,424.07,604.26,58.092,141.69,10.138
58,56,437.17,616.67,48.788,118.99,14.619
58,56,170.81,356.52,177.66,433.32,6.6457
58,57,150.45,314.29,195.59,477.04,14.581
58,57,424.07,604.26,58.092,141.69,5.9158
58,58,423.85,606.15,63.077,153.85,2.677
58,59,190.34,524.77,75.336,183.75,13.932
58,59,437.17,616.67,48.788,118.99,11.296
58,60,131.34,314.29,195.59,477.04,10.225
58,60,424.07,604.26,58.092,141.69,5.4144
58,61,169.55,314.29,195.59,477.04,12.988
58,61,424.07,604.26,58.092,141.69,5.761
58,62,150.45,314.29,195.59,477.04,8.6183
58,63,423.85,606.15,63.077,153.85,13.376
58,64,432.42,616.67,48.788,118.99,13.733
58,64,190.34,532.11,75.336,183.75,10.729
58,65,169.55,314.29,195.59,477.04,9.8597
58,65,424.07,604.26,58.092,141.69,9.0249
58,66,416.84,601.68,68.997,168.29,6.1917
58,66,169.55,333.33,195.59,477.04,3.5381
58,67,183.85,526.15,63.077,153.85,17.073
58,67,424.07,604.26,58.092,141.69,12.138
58,68,429.73,609.93,58.092,141.69,11.324
58,68,170.81,356.52,177.66,433.32,11.031
58,71,101.24,553.19,58.092,141.69,5.8377
58,73,87,460,82,200,9.9801
58,76,108.85,564.29,48.788,118.99,11.778
58,76,87.356,444.04,75.336,183.75,1.0679
58,77,172.55,137.5,256.89,626.57,4.387
58,77,94.694,421.74,89.208,217.58,0.71247
58,78,156.67,93.333,273.33,666.67,12.226
58,80,379.57,440.68,139.35,339.88,15.769
58,80,147.45,137.5,256.89,626.57,6.1462
58,80,583.5,698,41,100,5.8471
58,81,613.85,486.15,126.15,307.69,11.997
58,82,880,356.52,177.66,433.32,19.913
58,296,1086,392,164,400,14.313
58,297,1116.4,471.43,97.8,238.54,20.405
58,299,389.89,621.85,68.997,168.29,4.563
58,301,927.5,646,41,100,2.4
58,302,1171.5,698,41,100,28.181
58,303,916.15,643.08,63.077,153.85,11.727
58,304,1086.6,314.29,195.59,477.04,12.785
58,305,1067.5,314.29,195.59,477.04,29.216
58,306,911.15,660.99,58.092,141.69,26.864
58,307,963.5,82,41,100,12.283
58,307,826.12,473.91,89.208,217.58,-0.18953
58,308,1087.5,686,41,100,11.742
58,308,696.36,429.09,149.09,363.64,8.7175
58,309,574,392,164,400,23.424
58,309,990.44,609.93,58.092,141.69,18.383
58,309,943.5,610,41,100,8.8674
58,310,453.79,587.98,44.789,109.24,32.299
58,310,466.92,606.15,63.077,153.85,16.031
58,310,720,612.84,75.336,183.75,10.638
58,310,594.2,673.81,48.788,118.99,8.4172
58,310,778.85,539.45,75.336,183.75,5.512
58,311,583.33,120,273.33,666.67,26.032
58,311,430.32,521.01,68.997,168.29,18.411
58,312,425.37,379.22,106.6,260.01,26.855
58,312,575.5,334,41,100,10.3
58,312,827.36,497.62,48.788,118.99,4.9333
58,313,710.91,414.55,149.09,363.64,6.0758
58,313,365.96,359.32,139.35,339.88,0.2574
58,314,343.85,581.54,63.077,153.85,2.1811
58,315,146.15,486.15,126.15,307.69,32.921
58,315,415.61,672.73,53.3,130,9.3266
58,315,559.5,670,41,100,8.8446
58,315,530.08,641.56,53.3,130,2.4813
58,315,133.85,338.46,126.15,307.69,-0.10127
58,316,91.5,406,41,100,26.781
58,316,39,476,82,200,14.599
58,316,51.877,622.95,44.789,109.24,13.85
58,316,113.04,692.9,44.789,109.24,5.0327
58,316,430.97,276.92,211.1,514.87,1.386
58,317,430,575.38,63.077,153.85,24.374
58,317,34.403,692.9,44.789,109.24,7.4956
